Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage,min_chunk_size,speech_threshold,avg_VADFilterTime,avg_chunkProcessTime,avg_chunkRoundTripTime,avg_frontendToBackendSendTime,avg_backendToFrontendSendTime,distance_wer,distance_wil,distance_combined
2024-12-11 18:13:39.590,32-0.7.pkl,distil-medium.en,3,False,True,1,0.6,0.4087133,0.3006143666666667,0.3409536666666666,13.3,14.3,2.7276294231414795,29144.0,12490.0,3643.0,1575.0,3643.0,1561.25,29.44231669108073,3.7426732381184897,3.6802895863850913,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.341898268342982,14.33897658143054,19.554539114998338
2024-12-11 18:18:28.523,32-0.7.pkl,distil-medium.en,5,True,False,1,,0.4332017999999999,0.2958731666666667,0.3411585333333333,13.3,14.3,2.7292681535085044,29144.0,12545.0,3643.0,1575.0,3643.0,1568.125,27.27025985717773,3.4408887227376304,3.408782482147217,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.341903505304863,14.338981454233986,19.554539114998338
2024-12-11 18:13:02.188,32-0.7.pkl,distil-medium.en,3,True,False,4,,0.4192533333333333,0.3098667333333333,0.3425433333333333,13.3,14.3,2.7403465112050376,29320.0,12455.0,3667.0,1575.0,3665.0,1556.875,28.50054931640625,3.6216888427734375,3.562568664550781,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.341938987089213,14.3390144687566,19.554539114998338
2024-12-11 18:20:06.636,32-0.7.pkl,distil-medium.en,5,False,True,4,0.4,0.4528616,0.3265052666666666,0.3698945,13.3,14.3,2.959156036376953,29328.0,12550.0,3667.0,1590.0,3666.0,1568.75,27.45349502563477,3.472527821858724,3.4316868782043457,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342669221004105,14.339693927735357,19.554539114998338
2024-12-11 18:19:27.036,32-0.7.pkl,distil-medium.en,5,False,True,1,0.6,0.4034228333333333,0.2972688666666667,0.3505439666666667,13.3,14.3,2.804351727167765,29144.0,12585.0,3643.0,1585.0,3643.0,1573.125,27.68308003743489,3.4992090861002603,3.460385004679362,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342146793997074,14.339207825837745,19.554539114998338
2024-12-11 18:14:17.847,32-0.7.pkl,distil-medium.en,3,False,True,4,0.4,0.4199076333333333,0.3291702333333333,0.3524275333333333,13.3,14.3,2.819420417149862,29328.0,12415.0,3667.0,1575.0,3666.0,1551.875,26.11295318603516,3.281260172526041,3.2641191482543945,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342196414618225,14.339253996155149,19.554539114998338
2024-12-11 18:19:46.377,32-0.7.pkl,distil-medium.en,5,False,True,1,0.8,0.4240078333333333,0.2944374,0.3556704,13.3,14.3,2.8453632990519204,29144.0,12400.0,3643.0,1585.0,3643.0,1550.0,28.392645517985027,3.5897954305013022,3.5490806897481284,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342282467158165,14.339334065201081,19.554539114998338
2024-12-11 18:14:37.730,32-0.7.pkl,distil-medium.en,3,False,True,4,0.6,0.4538957333333333,0.3273391666666667,0.3558270666666667,13.3,14.3,2.846616586049398,29328.0,12355.0,3667.0,1575.0,3666.0,1544.375,27.112286885579422,3.42779541015625,3.389035860697428,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342286644401424,14.339337951989716,19.554539114998338
2024-12-11 18:21:25.301,32-0.7.pkl,distil-medium.en,5,False,False,4,,0.451408,0.3315632666666666,0.3666308,13.3,14.3,2.933046261469523,29320.0,12495.0,3667.0,1575.0,3665.0,1561.875,27.839805603027344,3.526092529296875,3.479975700378418,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342579141362013,14.339610111279478,19.554539114998338
2024-12-11 18:18:48.069,32-0.7.pkl,distil-medium.en,5,True,False,4,,0.4433209666666666,0.3256956,0.3595898666666666,13.3,14.3,2.8767189184824624,29320.0,12560.0,3667.0,1580.0,3665.0,1570.0,28.11486307779948,3.550140380859375,3.514357884724935,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.34238752518489,14.339431818318653,19.554539114998338
2024-12-11 18:21:05.390,32-0.7.pkl,distil-medium.en,5,False,False,1,,0.4200929666666667,0.3321308,0.3612957333333333,13.3,14.3,2.8903657595316568,29144.0,12480.0,3643.0,1580.0,3643.0,1560.0,27.436946868896484,3.495966593424479,3.4296183586120605,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342433608863297,14.339474697733,19.554539114998338
2024-12-11 18:19:08.007,32-0.7.pkl,distil-medium.en,5,False,True,1,0.4,0.4530683333333333,0.3254541666666666,0.3635575333333333,13.3,14.3,2.9084603786468506,29144.0,12515.0,3643.0,1580.0,3643.0,1564.375,26.30675506591797,3.3532485961914062,3.288344383239746,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.342495047030875,14.339531864047844,19.554539114998338
2024-12-11 18:14:56.727,32-0.7.pkl,distil-medium.en,3,False,True,4,0.8,0.4256572,0.2959904666666667,0.3378026999999999,13.3,14.3,2.7024216651916504,29328.0,12510.0,3667.0,1575.0,3666.0,1563.75,29.64935302734375,3.752250671386719,3.7061691284179688,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.341818116888241,14.338902003435525,19.554539114998338
2024-12-11 18:27:01.976,32-0.7.pkl,distil-medium.en,7,False,True,4,0.8,0.5489992333333333,0.3958294333333333,0.4413349333333333,13.3,14.3,3.530679225921631,29322.666666666668,12670.0,3667.0,1590.0,3665.3333333333335,1583.75,27.95399347941081,3.517217000325521,3.494249184926351,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.344840820458682,14.341714560099861,19.554539114998338
2024-12-11 18:24:54.821,32-0.7.pkl,distil-medium.en,7,True,False,4,,0.5217578333333334,0.3835009,0.4245974999999999,13.3,14.3,3.396780014038086,29320.0,12600.0,3667.0,1590.0,3665.0,1575.0,27.813573201497395,3.545721689860026,3.4766966501871743,32,0.7,101.79000000059604,3628.602857142048,132.0625,130.45299682617187,1.609503173828125,13.344297772344795,14.341209259926663,19.554539114998338
2024-12-11 22:06:56.225,24-0.7.pkl,distil-medium.en,3,False,False,1,,0.4325384333333333,0.3143784666666667,0.3342627,13.3,15.3,3.676889657974243,40073.0,17200.0,3643.0,1575.0,3643.0,1563.6363636363635,38.97250747680664,3.5968755086263022,3.54295522516424,24,0.7,98.63000000119207,2711.6640000002085,58.22727272727273,57.10128062855114,1.125992098721591,13.341728956646186,15.336288063042222,20.297290459566273
2024-12-11 22:07:19.259,24-0.7.pkl,distil-medium.en,3,False,False,4,,0.4153008333333334,0.3015903666666666,0.3307380333333333,13.3,15.3,3.638118505477905,40321.0,17100.0,3667.0,1575.0,3665.5454545454554,1554.5454545454547,39.716044108072914,3.660435994466146,3.6105494643702656,24,0.7,98.63000000119207,2711.6640000002085,58.22727272727273,57.10128062855114,1.125992098721591,13.34164111519618,15.336211645862651,20.297290459566273
2024-12-11 22:14:13.901,24-0.7.pkl,distil-medium.en,5,False,False,1,,0.4152864,0.2894007333333333,0.3375820999999999,13.3,15.3,3.713403383890788,40073.0,17210.0,3643.0,1575.0,3643.0,1564.5454545454547,37.48749669392904,3.4684969584147134,3.407954244902639,24,0.7,98.63000000119207,2711.6640000002085,58.22727272727273,57.10128062855114,1.125992098721591,13.341812533319468,15.336360770216658,20.297290459566273
2024-12-11 22:14:37.649,24-0.7.pkl,distil-medium.en,5,False,False,4,,0.4556392333333334,0.3141582333333333,0.3475545333333333,13.3,15.3,3.823100010553996,40321.0,17180.0,3667.0,1575.0,3665.5454545454554,1561.818181818182,38.50292205810547,3.584903717041016,3.500265641645952,24,0.7,98.63000000119207,2711.6640000002085,58.22727272727273,57.10128062855114,1.125992098721591,13.342068586004217,15.336583522859339,20.297290459566273
2024-12-11 14:41:29.783,16-0.6.pkl,distil-medium.en,7,True,False,1,,0.4283611666666667,0.3203846666666667,0.3687650666666666,12.2,16.7,6.637770970662435,65574.0,28275.0,3643.0,1590.0,3643.0,1570.8333333333333,59.21217219034831,3.371504465738932,3.2895651216860173,16,0.6,98.09000000059604,1783.06785714307,37.646067415730336,36.74943628204003,0.896631133690309,12.246468375592762,16.73397704296243,20.70579628992809
2024-12-11 14:32:09.369,16-0.6.pkl,distil-medium.en,5,True,False,4,,0.4273921,0.3098915333333333,0.3372002666666667,12.2,16.7,6.069604635238648,65990.0,28125.0,3667.0,1575.0,3666.1111111111113,1562.5,60.573717753092446,3.4821675618489585,3.3652065418384693,16,0.6,98.09000000059604,1783.06785714307,37.646067415730336,36.74943628204003,0.896631133690309,12.245558542583513,16.733311209077538,20.70579628992809
2024-12-11 14:31:37.929,16-0.6.pkl,distil-medium.en,5,True,False,1,,0.3946596666666667,0.2919719999999999,0.3259893666666666,12.2,16.7,5.86780842145284,65574.0,28205.0,3643.0,1575.0,3643.0,1566.9444444444446,61.88630040486654,3.5115941365559897,3.438127800270363,16,0.6,98.09000000059604,1783.06785714307,37.646067415730336,36.74943628204003,0.896631133690309,12.245254961297446,16.733089047368978,20.70579628992809
2024-12-11 14:22:35.795,16-0.6.pkl,distil-medium.en,3,True,False,4,,0.4007521333333333,0.2927220666666666,0.3167861333333333,12.2,16.7,5.702150821685791,65984.66666666667,28215.0,3667.0,1575.0,3665.8148148148152,1567.5,59.55843861897787,3.4148165384928384,3.3088021454987704,16,0.6,98.09000000059604,1783.06785714307,37.646067415730336,36.74943628204003,0.896631133690309,12.245013411763674,16.732912282512935,20.70579628992809
2024-12-11 14:22:05.268,16-0.6.pkl,distil-medium.en,3,True,False,1,,0.3647888666666667,0.2559118333333333,0.3119104,12.2,16.7,5.614387035369873,65574.0,28110.0,3643.0,1575.0,3643.0,1561.6666666666667,59.31526056925456,3.3701400756835938,3.295292253847476,16,0.6,98.09000000059604,1783.06785714307,37.646067415730336,36.74943628204003,0.896631133690309,12.244888243574465,16.732820685635406,20.70579628992809
2024-12-11 14:42:03.642,16-0.6.pkl,distil-medium.en,7,True,False,4,,0.4532830666666667,0.3487129333333333,0.3791363666666666,12.2,16.7,6.824454784393311,65990.0,28105.0,3667.0,1590.0,3666.1111111111113,1561.388888888889,58.43718973795573,3.38668696085612,3.2465105409975408,16,0.6,98.09000000059604,1783.06785714307,37.646067415730336,36.74943628204003,0.896631133690309,12.246785063212679,16.734208806649008,20.70579628992809
2024-12-11 09:53:21.847,16-0.7.pkl,distil-small.en,3,False,False,4,,0.3031181333333333,0.2102901,0.2424139333333333,12.2,17.0,4.121036450068156,58509.66666666666,19135.0,3443.0,1260.0,3441.7450980392155,1125.5882352941178,44.264495849609375,2.679603576660156,2.603793873506433,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.243315094984451,17.031111664100912,20.948508300115307
2024-12-11 09:53:00.257,16-0.7.pkl,distil-small.en,3,False,False,1,,0.2754857333333333,0.2025252333333333,0.2258552333333333,12.2,17.0,3.839538812637329,58123.0,19960.0,3419.0,1270.0,3419.0,1174.1176470588234,48.01765823364258,2.8746045430501304,2.82456813139074,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.242998431202384,17.03088402245826,20.948508300115307
2024-12-11 10:10:37.816,16-0.7.pkl,distil-small.en,7,False,False,4,,0.3863586333333333,0.2690127,0.2986073666666667,12.2,17.0,5.076325257619222,58515.0,25825.0,3443.0,1590.0,3442.0588235294117,1519.1176470588234,47.556634267171226,2.869246164957682,2.797449074539484,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.244556601177013,17.032004179174795,20.948508300115307
2024-12-11 10:10:13.110,16-0.7.pkl,distil-small.en,7,False,False,1,,0.3572211333333333,0.2471564,0.2903252333333333,12.2,17.0,4.935528596242269,58123.0,22495.0,3419.0,1395.0,3419.0,1323.235294117647,43.26564915974935,2.5766690572102866,2.5450381858676088,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.244357424589909,17.03186098877953,20.948508300115307
2024-12-11 10:01:37.955,16-0.7.pkl,distil-small.en,5,False,False,4,,0.3042508666666667,0.2307765333333333,0.2572196,12.2,17.0,4.372732798258464,58515.0,20960.0,3443.0,1320.0,3442.0588235294117,1232.9411764705883,50.29461542765299,3.0603764851888022,2.958506789861941,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.243617191117343,17.031328836078064,20.948508300115307
2024-12-11 10:01:15.823,16-0.7.pkl,distil-small.en,5,False,False,1,,0.3279643,0.2324304,0.2530424,12.2,17.0,4.3017213344573975,58123.0,20575.0,3419.0,1290.0,3419.0,1210.2941176470588,48.5958735148112,2.9294230143229165,2.858580794988894,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.243530146824392,17.03126626109162,20.948508300115307
2024-12-11 23:25:11.504,24-0.8.pkl,distil-medium.en,5,False,True,1,0.8,0.4627002,0.3355985333333333,0.3629365333333333,13.3,16.2,3.992302099863688,40073.0,17325.0,3643.0,1580.0,3643.0,1575.0,40.36840311686198,3.749718983968099,3.6698548288056343,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.342478140406604,16.234892143997385,20.984041555429688
2024-12-11 23:26:46.717,24-0.8.pkl,distil-medium.en,5,False,False,1,,0.4532462666666667,0.3344721666666666,0.3611737,13.3,16.2,3.9729108015696206,40073.0,17205.0,3643.0,1575.0,3643.0,1564.0909090909092,40.28130722045898,3.751895904541016,3.661937020041726,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.342430304917155,16.234852830918168,20.984041555429688
2024-12-11 23:27:10.562,24-0.8.pkl,distil-medium.en,5,False,False,4,,0.4628836333333333,0.3328625333333333,0.3609363666666667,13.3,16.2,3.97029980023702,40321.0,17235.0,3667.0,1575.0,3665.5454545454554,1566.818181818182,40.5813102722168,3.774031321207682,3.689210024746982,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.342423882517844,16.234847552742295,20.984041555429688
2024-12-11 23:24:46.467,24-0.8.pkl,distil-medium.en,5,False,True,1,0.6,0.4376547333333333,0.3357638666666667,0.3593395666666666,13.3,16.2,3.952735265096029,40073.0,17260.0,3643.0,1575.0,3643.0,1569.090909090909,36.41047668457031,3.346075693766276,3.310043334960937,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.342380781711043,16.234812130855477,20.984041555429688
2024-12-11 23:25:35.325,24-0.8.pkl,distil-medium.en,5,False,True,4,0.4,0.4553741666666666,0.3200012666666667,0.3570591333333333,13.3,16.2,3.927650372187296,40329.0,17145.0,3667.0,1575.0,3666.272727272728,1558.6363636363635,38.20287450154623,3.5323219299316406,3.4729885910496567,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.342319559383096,16.234761816075306,20.984041555429688
2024-12-11 23:31:56.015,24-0.8.pkl,distil-medium.en,7,False,True,1,0.4,0.4845631333333333,0.3325946333333333,0.3883770333333333,13.3,16.2,4.272147178649902,40073.0,17435.0,3643.0,1590.0,3643.0,1585.0,38.729434967041016,3.575255076090494,3.520857724276456,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.343194397145716,16.23548079731613,20.984041555429688
2024-12-11 23:33:14.668,24-0.8.pkl,distil-medium.en,7,False,True,4,0.4,0.5313584666666666,0.3489547666666666,0.3967805,13.3,16.2,4.364585717519124,40329.0,17310.0,3667.0,1590.0,3666.272727272728,1573.6363636363635,39.63238652547201,3.6918958028157554,3.602944229588364,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.343441638692031,16.235683994374252,20.984041555429688
2024-12-11 23:34:32.486,24-0.8.pkl,distil-medium.en,7,False,False,1,,0.4923893666666667,0.3573929666666666,0.3994397999999999,13.3,16.2,4.393838087717692,40073.0,17395.0,3643.0,1590.0,3643.0,1581.3636363636365,36.32540639241537,3.364770253499349,3.3023096720377603,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.343520980379356,16.235749202110263,20.984041555429688
2024-12-11 23:34:06.953,24-0.8.pkl,distil-medium.en,7,False,True,4,0.8,0.5436457666666666,0.3808017666666667,0.4154701333333333,13.3,16.2,4.570171515146892,40329.0,17380.0,3667.0,1590.0,3666.272727272728,1580.0,36.7211176554362,3.4101130167643228,3.3382834232214726,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.344010470308094,16.236151496943233,20.984041555429688
2024-12-11 23:24:22.158,24-0.8.pkl,distil-medium.en,5,False,True,1,0.4,0.4629929666666667,0.3117340666666666,0.3542432666666666,13.3,16.2,3.8966761430104575,40073.0,17275.0,3643.0,1575.0,3643.0,1570.4545454545453,35.4883918762207,3.27041244506836,3.226217443292791,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.342244499782588,16.2347001294135,20.984041555429688
2024-12-11 23:18:24.500,24-0.8.pkl,distil-medium.en,3,False,True,4,0.4,0.4176675999999999,0.3195166,0.3413389666666666,13.3,16.2,3.754728794097901,40329.0,17190.0,3667.0,1575.0,3666.272727272728,1562.7272727272727,39.32411193847656,3.655175526936849,3.574919267134233,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.341908120286433,16.23442368210726,20.984041555429688
2024-12-11 23:18:01.061,24-0.8.pkl,distil-medium.en,3,False,True,1,0.8,0.4303723666666667,0.3179902333333333,0.3395450333333333,13.3,16.2,3.7349953651428223,40073.0,17290.0,3643.0,1575.0,3643.0,1571.818181818182,39.89353307088216,3.6815032958984375,3.626684824625651,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.341862344877546,16.2343860626037,20.984041555429688
2024-12-11 23:17:36.730,24-0.8.pkl,distil-medium.en,3,False,True,1,0.6,0.3827645666666666,0.2623631333333333,0.3160050666666666,13.3,16.2,3.47605570157369,40073.0,17230.0,3643.0,1575.0,3643.0,1566.3636363636365,38.34718704223633,3.5202560424804688,3.486107912930576,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.341284016246675,16.233910779666093,20.984041555429688
2024-12-11 23:17:14.097,24-0.8.pkl,distil-medium.en,3,False,True,1,0.4,0.4094738666666666,0.2939917333333333,0.3219018333333333,13.3,16.2,3.54092025756836,40073.0,17245.0,3643.0,1575.0,3643.0,1567.7272727272727,37.7412223815918,3.492340087890625,3.431020216508345,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.341424990993405,16.234026635135947,20.984041555429688
2024-12-11 23:32:22.096,24-0.8.pkl,distil-medium.en,7,False,True,1,0.6,0.5258588333333334,0.3629621,0.4045339333333333,13.3,16.2,4.449872970581055,40073.0,17390.0,3643.0,1590.0,3643.0,1580.909090909091,39.2320442199707,3.644296010335287,3.566549474542791,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.343674445339941,16.235875329135112,20.984041555429688
2024-12-11 23:19:11.316,24-0.8.pkl,distil-medium.en,3,False,True,4,0.8,0.4401900666666667,0.3075959,0.3354431666666667,13.3,16.2,3.689874728520712,40326.333333333336,17225.0,3667.0,1575.0,3666.030303030304,1565.909090909091,37.38989512125651,3.449967702229818,3.399081374659683,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.341758584162111,16.23430078931838,20.984041555429688
2024-12-11 23:19:56.316,24-0.8.pkl,distil-medium.en,3,False,False,4,,0.3979087666666667,0.2993965333333333,0.3267147999999999,13.3,16.2,3.593862851460775,40321.0,17190.0,3667.0,1575.0,3665.5454545454554,1562.7272727272727,40.0099245707194,3.713316599527994,3.6372658700654,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.341541985862769,16.234122783832177,20.984041555429688
2024-12-11 23:18:47.916,24-0.8.pkl,distil-medium.en,3,False,True,4,0.6,0.4293404333333333,0.2989876666666666,0.3293076,13.3,16.2,3.62238359451294,40329.0,17205.0,3667.0,1575.0,3666.272727272728,1564.090909090909,39.87246322631836,3.689136505126953,3.62476938421076,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.34160573152339,16.2341751713913,20.984041555429688
2024-12-11 23:19:33.804,24-0.8.pkl,distil-medium.en,3,False,False,1,,0.4071408,0.2976559333333333,0.3306251333333333,13.3,16.2,3.636876424153646,40073.0,17130.0,3643.0,1575.0,3643.0,1557.2727272727273,39.918907165527344,3.692710876464844,3.628991560502486,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.341638316893158,16.23420195078254,20.984041555429688
2024-12-11 23:32:48.723,24-0.8.pkl,distil-medium.en,7,False,True,1,0.8,0.5012801666666666,0.3588459,0.406043,13.3,16.2,4.46647310256958,40073.0,17315.0,3643.0,1590.0,3643.0,1574.090909090909,38.548910776774086,3.571039835611979,3.50444643425219,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.343720280261012,16.23591299920793,20.984041555429688
2024-12-11 23:34:58.460,24-0.8.pkl,distil-medium.en,7,False,False,4,,0.5152869999999999,0.3711666333333333,0.4072746333333333,13.3,16.2,4.4800206025441485,40321.0,17395.0,3667.0,1590.0,3665.5454545454554,1581.3636363636365,37.64424514770508,3.496159871419271,3.4222041043368256,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.343757815059325,16.235943847739705,20.984041555429688
2024-12-11 23:33:40.547,24-0.8.pkl,distil-medium.en,7,False,True,4,0.6,0.5236216666666667,0.3636575666666666,0.4141788333333333,13.3,16.2,4.5559671719868975,40329.0,17405.0,3667.0,1590.0,3666.272727272728,1582.2727272727273,39.36010996500651,3.652879079182943,3.578191815000592,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.343970327679141,16.23611850492541,20.984041555429688
2024-12-11 23:25:58.967,24-0.8.pkl,distil-medium.en,5,False,True,4,0.6,0.4553263333333333,0.3452392333333333,0.3672029,13.3,16.2,4.039231459299724,40329.0,17185.0,3667.0,1575.0,3666.272727272728,1562.2727272727273,40.83556874593099,3.776695251464844,3.712324431448272,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.34259487392795,16.234988080370382,20.984041555429688
2024-12-11 23:26:22.846,24-0.8.pkl,distil-medium.en,5,False,True,4,0.8,0.4650698333333333,0.3385597333333334,0.3687045333333333,13.3,16.2,4.055749972661336,40326.333333333336,17160.0,3667.0,1575.0,3666.030303030304,1560.0,39.69335174560547,3.673416137695313,3.6084865223277696,24,0.8,100.51000000089408,2844.6787878789687,76.0,74.73781760679472,1.2621823932052751,13.342636284966346,16.235022113717633,20.984041555429688
2024-12-11 10:40:21.574,16-0.7.pkl,distil-large-v3,3,True,True,1,0.6,0.5022737333333334,0.3826712,0.4350843,12.2,17.1,7.396433353424072,67915.0,26750.0,3995.0,1575.0,3995.0,1573.5294117647056,63.77646509806315,3.860036214192709,3.751556770474304,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.248644755568122,17.134739517953186,21.02974084481309
2024-12-11 10:43:22.515,16-0.7.pkl,distil-large-v3,3,True,True,4,0.8,0.5222762,0.4265102666666667,0.4533007666666666,12.2,17.1,7.7061132589976,68315.0,26770.0,4019.0,1575.0,4018.529411764706,1574.7058823529412,64.39004643758138,3.889713287353516,3.7876497904459634,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.24930535112341,17.135211746140186,21.02974084481309
2024-12-11 10:54:11.039,16-0.7.pkl,distil-large-v3,5,True,True,4,0.6,0.5506532000000001,0.4205163,0.4601559666666666,12.2,17.1,7.822651624679565,68315.0,26760.0,4019.0,1575.0,4018.529411764706,1574.1176470588234,65.032470703125,3.9284629821777344,3.825439453125,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.249560951873292,17.135394466240307,21.02974084481309
2024-12-11 10:52:01.611,16-0.7.pkl,distil-large-v3,5,True,True,1,0.6,0.5635713666666667,0.4328544,0.4667205333333333,12.2,17.1,7.93424916267395,67915.0,26765.0,3995.0,1575.0,3995.0,1574.4117647058822,66.171449025472,3.9901212056477866,3.892438177968941,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.249809306933514,17.135572008434238,21.02974084481309
2024-12-11 10:39:38.002,16-0.7.pkl,distil-large-v3,3,True,True,1,0.4,0.5604927000000001,0.4407861333333334,0.4611450666666667,12.2,17.1,7.839465697606404,67915.0,26775.0,3995.0,1575.0,3995.0,1575.0,62.40778350830078,3.731243133544922,3.671046088723575,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.249598147388793,17.135421056178078,21.02974084481309
2024-12-11 10:52:44.906,16-0.7.pkl,distil-large-v3,5,True,True,1,0.8,0.5202897000000001,0.4206565666666667,0.4709085333333333,12.2,17.1,8.00544540087382,67915.0,26670.0,3995.0,1575.0,3995.0,1568.8235294117646,64.05093002319336,3.864654541015625,3.7677017660701977,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.249969585544534,17.135686588134313,21.02974084481309
2024-12-11 10:54:54.736,16-0.7.pkl,distil-large-v3,5,True,True,4,0.8,0.5395328333333334,0.4269074666666666,0.4722594666666667,12.2,17.1,8.028411070505777,68315.0,26710.0,4019.0,1575.0,4018.529411764706,1571.1764705882354,66.60461044311523,4.021030426025391,3.91791826135972,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.250021591975104,17.135723766560208,21.02974084481309
2024-12-11 10:41:07.168,16-0.7.pkl,distil-large-v3,3,True,True,1,0.8,0.5383432333333333,0.4424262,0.4610042666666666,12.2,17.1,7.837071975072225,67915.0,26775.0,3995.0,1575.0,3995.0,1575.0,63.571539560953774,3.838488260904948,3.739502327114928,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.249592847678034,17.13541726757434,21.02974084481309
2024-12-11 10:42:37.529,16-0.7.pkl,distil-large-v3,3,True,True,4,0.6,0.5221929333333334,0.4379749,0.4606359333333333,12.2,17.1,7.830810785293579,68315.0,26775.0,4019.0,1575.0,4018.529411764706,1575.0,64.64289983113606,3.88482920328776,3.802523519478593,16,0.7,97.7800000011921,1849.4324999999253,39.38235294117647,38.471039177389706,0.9113137637867648,12.249578991258346,17.135407362040677,21.02974084481309
