Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage,min_chunk_size,speech_threshold,avg_VADFilterTime,avg_chunkProcessTime,avg_chunkRoundTripTime,avg_frontendToBackendSendTime,avg_backendToFrontendSendTime,total_chunk_time,distance_wer,distance_wil,distance_combined
2024-12-11 21:18:20.722,24-0.6.pkl,distil-large-v3,5,True,True,1,0.4,0.556356,0.4020312,0.4788372,10.2,13.1,5.746045827865601,47940.0,18900,3995.0,1575,3995.0,1575.0,45.648475646972656,3.866401672363281,3.804039637247721,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2696839018702355,10.7578265843129,13.53886379347061,16.63279892261071
2024-12-11 21:21:10.626,24-0.6.pkl,distil-large-v3,5,True,True,4,0.8,0.5685158,0.4174423,0.4781461,10.2,13.1,5.737753391265869,48220.0,18900,4019.0,1575,4018.3333333333335,1575.0,49.968448638916016,4.277549743652344,4.164037386576335,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2689928018702354,10.757616554733646,13.538696906965582,16.63279892261071
2024-12-11 21:21:34.283,24-0.6.pkl,distil-large-v3,5,True,False,1,,0.4993143,0.4045496,0.4760094,10.2,13.1,5.7121124267578125,47940.0,18900,3995.0,1575,3995.0,1575.0,47.09593200683594,4.008968353271484,3.9246610005696616,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2668561018702356,10.756967453252184,13.538181147788162,16.63279892261071
2024-12-11 21:28:00.918,24-0.6.pkl,distil-large-v3,7,True,True,1,0.4,0.5578775,0.4332733,0.5162567,10.2,13.1,6.195080280303955,47940.0,19035,3995.0,1590,3995.0,1586.25,50.03609085083008,4.284080505371094,4.169674237569173,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3071034018702354,10.76925869828846,13.547949398734174,16.63279892261071
2024-12-11 21:19:46.700,24-0.6.pkl,distil-large-v3,5,True,True,4,0.4,0.5610793,0.4297779,0.487028,10.2,13.1,5.844336032867432,48220.0,18900,4019.0,1575,4018.3333333333335,1575.0,48.74733352661133,4.117786407470703,4.062277793884277,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2778747018702354,10.760318887521915,13.540844233693882,16.63279892261071
2024-12-11 21:29:29.630,24-0.6.pkl,distil-large-v3,7,True,True,1,0.8,0.6181045,0.4526103,0.5186791,10.2,13.1,6.224148750305176,47940.0,19020,3995.0,1590,3995.0,1585.0,49.79890441894531,4.212043762207031,4.149908701578776,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3095258018702354,10.770002833483602,13.54854091897887,16.63279892261071
2024-12-11 21:28:26.116,24-0.6.pkl,distil-large-v3,7,True,True,1,0.6,0.6065354,0.5151832,0.5359087,10.2,13.1,6.430904388427734,47940.0,19080,3995.0,1590,3995.0,1590.0,46.70293045043945,4.023414611816406,3.8919108708699546,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.326755401870235,10.775309810110926,13.552759922018568,16.63279892261071
2024-12-11 21:29:55.093,24-0.6.pkl,distil-large-v3,7,True,True,4,0.4,0.6041439,0.4760449,0.5304672,10.2,13.1,6.36560583114624,48220.0,19050,4019.0,1590,4018.3333333333335,1587.5,48.67593002319336,4.115100860595703,4.05632750193278,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3213139018702353,10.773631051542301,13.551425239979611,16.63279892261071
2024-12-11 21:17:55.837,24-0.6.pkl,distil-large-v3,5,True,True,1,0.4,0.5357547,0.4254172,0.4748017,10.2,13.1,5.697619915008545,47940.0,18900,3995.0,1575,3995.0,1575.0,45.21242141723633,3.857711791992188,3.767701784769694,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2656484018702354,10.756600740226329,13.537889772214783,16.63279892261071
2024-12-11 21:32:18.057,24-0.6.pkl,distil-large-v3,7,True,False,4,,0.6283875,0.5150712,0.5454161,10.2,13.1,6.544993162155151,48212.0,19065,4019.0,1590,4017.6666666666665,1588.75,44.63923263549805,3.751380920410156,3.7199360529581695,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3362628018702356,10.778248906160176,13.555096808327967,16.63279892261071
2024-12-11 21:30:20.999,24-0.6.pkl,distil-large-v3,7,True,True,4,0.6,0.6661069,0.5192289,0.5448463,10.2,13.1,6.538155794143677,48220.0,19080,4019.0,1590,4018.3333333333335,1590.0,47.10234069824219,4.044891357421875,3.925195058186849,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3356930018702355,10.778072545809202,13.554956576939894,16.63279892261071
2024-12-11 21:31:52.253,24-0.6.pkl,distil-large-v3,7,True,False,1,,0.6352229,0.5103841,0.5430824,10.2,13.1,6.516988515853882,47940.0,19065,3995.0,1590,3995.0,1588.75,46.71895217895508,3.996150970458984,3.8932460149129233,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3339291018702353,10.777526768990057,13.554522612629974,16.63279892261071
2024-12-11 21:31:12.218,24-0.6.pkl,distil-large-v3,7,True,True,4,0.8,0.6435008,0.5221643,0.5425317,10.2,13.1,6.510380506515503,48220.0,18975,4019.0,1590,4018.3333333333335,1581.25,46.48763656616211,3.920082092285156,3.8739697138468414,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3333784018702355,10.777356427717095,13.554387170582629,16.63279892261071
2024-12-11 21:32:30.380,24-0.6.pkl,distil-large-v3,7,True,False,4,,0.6199467,0.5206947,0.5417669,10.2,13.1,6.501202821731567,48212.0,19080,4019.0,1590,4017.6666666666665,1590.0,44.37614059448242,3.7238731384277344,3.6980117162068686,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3326136018702357,10.777119903729869,13.554199106526749,16.63279892261071
2024-12-11 21:30:45.591,24-0.6.pkl,distil-large-v3,7,True,True,4,0.6,0.6283774,0.5174313,0.5414431,10.2,13.1,6.497316837310791,48220.0,19080,4019.0,1590,4018.3333333333335,1590.0,46.37309265136719,3.9109039306640634,3.864424387613932,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3322898018702354,10.777019779310436,13.554119496435332,16.63279892261071
2024-12-11 21:31:39.174,24-0.6.pkl,distil-large-v3,7,True,False,1,,0.6090593,0.5148761,0.5408531,10.2,13.1,6.490236759185791,47940.0,19080,3995.0,1590,3995.0,1590.0,48.10734939575195,4.104564666748047,4.008945782979329,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3316998018702355,10.776837363984953,13.553974456585868,16.63279892261071
2024-12-11 21:29:04.858,24-0.6.pkl,distil-large-v3,7,True,True,1,0.8,0.6293416,0.5136166,0.5405791,10.2,13.1,6.486949443817139,47940.0,19080,3995.0,1590,3995.0,1590.0,45.34441757202149,3.8282623291015625,3.778701464335124,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3314258018702354,10.776752659004787,13.553907107301818,16.63279892261071
2024-12-11 21:29:16.805,24-0.6.pkl,distil-large-v3,7,True,True,1,0.8,0.591095,0.4511199,0.522296,10.2,13.1,6.267551898956299,47940.0,18990,3995.0,1590,3995.0,1582.5,47.66215133666992,4.023231506347656,3.9718459447224936,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3131427018702353,10.771114824518213,13.54942487941669,16.63279892261071
2024-12-11 21:29:42.564,24-0.6.pkl,distil-large-v3,7,True,True,4,0.4,0.615593,0.4953172,0.540063,10.2,13.1,6.480755805969238,48220.0,19080,4019.0,1590,4018.3333333333335,1590.0,46.84161376953125,3.9740982055664062,3.903467814127604,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3309097018702354,10.776593127793832,13.553780263897346,16.63279892261071
2024-12-11 21:31:25.638,24-0.6.pkl,distil-large-v3,7,True,True,4,0.8,0.6205077,0.489943,0.5366002,10.2,13.1,6.439202785491943,48220.0,18960,4019.0,1590,4018.3333333333335,1580.0,47.73385238647461,4.076335906982422,3.977821032206217,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3274469018702355,10.775523323011548,13.552929679031239,16.63279892261071
2024-12-11 21:32:42.670,24-0.6.pkl,distil-large-v3,7,True,False,4,,0.5958126,0.4990358,0.5351382,10.2,13.1,6.421657800674439,48212.0,19080,4019.0,1590,4017.6666666666665,1590.0,44.530517578125,3.735088348388672,3.71087646484375,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3259849018702354,10.775071951846481,13.552570810273183,16.63279892261071
2024-12-11 21:30:07.731,24-0.6.pkl,distil-large-v3,7,True,True,4,0.4,0.6108351,0.4689679,0.5350997,10.2,13.1,6.421196699142456,48220.0,19065,4019.0,1590,4018.3333333333335,1588.75,47.97022247314453,4.082115173339844,3.997518539428711,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3259464018702354,10.775060067958487,13.552561361901798,16.63279892261071
2024-12-11 21:30:33.303,24-0.6.pkl,distil-large-v3,7,True,True,4,0.6,0.5906053,0.4623015,0.5340014,10.2,13.1,6.408016681671143,48220.0,19050,4019.0,1590,4018.3333333333335,1587.5,46.47851943969727,3.9676513671875,3.8732099533081055,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.324848101870235,10.774721105463014,13.552291868924241,16.63279892261071
2024-12-11 21:28:38.998,24-0.6.pkl,distil-large-v3,7,True,True,1,0.6,0.6066976,0.5124545,0.5332634,10.2,13.1,6.399161100387573,47940.0,19080,3995.0,1590,3995.0,1590.0,44.89184188842773,3.772541046142578,3.740986824035645,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3241101018702355,10.774493397341507,13.552110830765654,16.63279892261071
2024-12-11 21:28:13.506,24-0.6.pkl,distil-large-v3,7,True,True,1,0.4,0.6003029,0.4996431,0.5325606,10.2,13.1,6.390727758407593,47940.0,19050,3995.0,1590,3995.0,1587.5,50.46086883544922,4.300624847412109,4.205072402954102,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3234073018702355,10.774276592612814,13.551938462601,16.63279892261071
2024-12-11 21:27:49.064,24-0.6.pkl,distil-large-v3,7,True,True,1,0.4,0.5962336,0.5177999,0.5322434,10.2,13.1,6.386920690536499,47940.0,19065,3995.0,1590,3995.0,1588.75,49.29631805419922,4.219890594482422,4.108026504516602,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3230901018702355,10.77417875409295,13.551860677602464,16.63279892261071
2024-12-11 21:28:51.509,24-0.6.pkl,distil-large-v3,7,True,True,1,0.6,0.5805171,0.5111244,0.5318593,10.2,13.1,6.382312059402466,47940.0,18840,3995.0,1590,3995.0,1570.0,46.911739349365234,3.97357177734375,3.909311612447103,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3227060018702357,10.774060291963494,13.551766496470654,16.63279892261071
2024-12-11 21:32:04.891,24-0.6.pkl,distil-large-v3,7,True,False,1,,0.5669546,0.4832735,0.5312387,10.2,13.1,6.37486457824707,47940.0,19050,3995.0,1590,3995.0,1587.5,44.50568771362305,3.7430648803710938,3.7088073094685874,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3220854018702353,10.773868915914994,13.551614347276834,16.63279892261071
2024-12-11 21:30:58.485,24-0.6.pkl,distil-large-v3,7,True,True,4,0.8,0.6543152,0.4823434,0.5392045,10.2,13.1,6.470453500747681,48220.0,19005,4019.0,1590,4018.3333333333335,1583.75,44.32659912109375,3.743587493896485,3.693883260091146,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.3300512018702353,10.77632780714643,13.553569308749536,16.63279892261071
2024-12-11 21:10:49.592,24-0.6.pkl,distil-large-v3,3,True,True,4,0.6,0.5388737,0.4581397,0.4734516,10.2,13.1,5.681418657302856,48220.0,18900,4019.0,1575,4018.3333333333335,1575.0,48.4851188659668,4.128688812255859,4.040426572163899,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2642983018702356,10.75619093376428,13.537564160645477,16.63279892261071
2024-12-11 21:18:32.523,24-0.6.pkl,distil-large-v3,5,True,True,1,0.6,0.512219,0.4087873,0.4782175,10.2,13.1,5.738609552383423,47940.0,18900,3995.0,1575,3995.0,1575.0,44.66451644897461,3.781139373779297,3.722043037414551,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2690642018702354,10.757638251770203,13.538714147065425,16.63279892261071
2024-12-11 21:08:49.340,24-0.6.pkl,distil-large-v3,3,True,True,1,0.6,0.5374923,0.4550724,0.472871,10.2,13.1,5.674451589584351,47940.0,18900,3995.0,1575,3995.0,1575.0,47.98826217651367,4.092185974121094,3.999021848042806,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2637177018702355,10.756014746991616,13.537424172917872,16.63279892261071
2024-12-11 21:11:14.540,24-0.6.pkl,distil-large-v3,3,True,True,4,0.8,0.5136337,0.457233,0.4698869,10.2,13.1,5.638642311096191,48220.0,18900,4019.0,1575,4018.3333333333335,1575.0,48.9796257019043,4.170295715332031,4.081635475158691,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2607336018702355,10.75510965180577,13.536705050431054,16.63279892261071
2024-12-11 21:11:02.298,24-0.6.pkl,distil-large-v3,3,True,True,4,0.6,0.5143371,0.415211,0.4452137,10.2,13.1,5.342564344406128,48220.0,18900,4019.0,1575,4018.3333333333335,1575.0,46.42854309082031,3.9065895080566406,3.86904525756836,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2360604018702355,10.747654950013633,13.530782938342945,16.63279892261071
2024-12-11 21:09:36.070,24-0.6.pkl,distil-large-v3,3,True,True,1,0.8,0.5135262,0.4539311,0.4691738,10.2,13.1,5.6300859451293945,47940.0,18900,3995.0,1575,3995.0,1575.0,47.21498489379883,3.9825592041015625,3.934582074483236,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2600205018702355,10.754893475651642,13.53653329595928,16.63279892261071
2024-12-11 21:08:11.545,24-0.6.pkl,distil-large-v3,3,True,True,1,0.4,0.507843,0.4515719,0.469045,10.2,13.1,5.628539562225342,47940.0,18900,3995.0,1575,3995.0,1575.0,46.43973922729492,3.93301010131836,3.869978268941244,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2598917018702354,10.754854434529665,13.536502277468962,16.63279892261071
2024-12-11 21:09:24.258,24-0.6.pkl,distil-large-v3,3,True,True,1,0.8,0.5596385,0.4514582,0.4680299,10.2,13.1,5.616359233856201,47940.0,18900,3995.0,1575,3995.0,1575.0,47.4254264831543,4.10919189453125,3.952118873596192,24,0.6,99.0699999973178,2634.902752293086,56.87394957983193,55.87212160254727,1.001827977284664,3.2588766018702353,10.754546792227801,13.536257854599892,16.63279892261071
