i,min_chunk_size,speech_threshold,timer_type,timer_value
1,8,0.8,chunkProcessTime,748.8999999910593
1,8,0.8,frontendToBackendSendTime,36.065185546875
1,8,0.8,backendToFrontendSendTime,0.934814453125
1,8,0.8,chunkRoundTripTime,37
1,8,0.8,chunkProcessTime,801.3999999910593
1,8,0.8,frontendToBackendSendTime,31.069580078125
1,8,0.8,backendToFrontendSendTime,0.930419921875
1,8,0.8,chunkRoundTripTime,32
1,8,0.8,chunkProcessTime,762.2000000029802
1,8,0.8,frontendToBackendSendTime,20.018310546875
1,8,0.8,backendToFrontendSendTime,13.981689453125
1,8,0.8,chunkRoundTripTime,34
1,8,0.8,chunkProcessTime,850.2000000029802
1,8,0.8,frontendToBackendSendTime,27.48681640625
1,8,0.8,backendToFrontendSendTime,1.51318359375
1,8,0.8,chunkRoundTripTime,29
1,8,0.8,chunkProcessTime,760.3999999910593
1,8,0.8,frontendToBackendSendTime,30.08154296875
1,8,0.8,backendToFrontendSendTime,-0.08154296875
1,8,0.8,chunkRoundTripTime,30
1,8,0.8,chunkProcessTime,1134.3999999910593
1,8,0.8,frontendToBackendSendTime,20.0068359375
1,8,0.8,backendToFrontendSendTime,6.9931640625
1,8,0.8,chunkRoundTripTime,27
1,8,0.8,chunkProcessTime,759.8999999910593
1,8,0.8,frontendToBackendSendTime,39.861083984375
1,8,0.8,backendToFrontendSendTime,2.138916015625
1,8,0.8,chunkRoundTripTime,42
1,8,0.8,chunkProcessTime,844.0999999940395
1,8,0.8,frontendToBackendSendTime,28.669921875
1,8,0.8,backendToFrontendSendTime,1.330078125
1,8,0.8,chunkRoundTripTime,30
1,8,0.8,chunkProcessTime,1241.2999999970198
1,8,0.8,frontendToBackendSendTime,32.264892578125
1,8,0.8,backendToFrontendSendTime,1.735107421875
1,8,0.8,chunkRoundTripTime,34
1,8,0.8,chunkProcessTime,764.9000000059605
1,8,0.8,frontendToBackendSendTime,35.98779296875
1,8,0.8,backendToFrontendSendTime,2.01220703125
1,8,0.8,chunkRoundTripTime,38
1,8,0.8,chunkProcessTime,746.9000000059605
1,8,0.8,frontendToBackendSendTime,20.6376953125
1,8,0.8,backendToFrontendSendTime,1.3623046875
1,8,0.8,chunkRoundTripTime,22
1,8,0.8,chunkProcessTime,759.7000000029802
1,8,0.8,frontendToBackendSendTime,32.493408203125
1,8,0.8,backendToFrontendSendTime,1.506591796875
1,8,0.8,chunkRoundTripTime,34
1,8,0.8,chunkProcessTime,762.5
1,8,0.8,frontendToBackendSendTime,26.428466796875
1,8,0.8,backendToFrontendSendTime,0.571533203125
1,8,0.8,chunkRoundTripTime,27
1,8,0.8,chunkProcessTime,752.5
1,8,0.8,frontendToBackendSendTime,36.6357421875
1,8,0.8,backendToFrontendSendTime,1.3642578125
1,8,0.8,chunkRoundTripTime,38
1,8,0.8,chunkProcessTime,760.6000000089407
1,8,0.8,frontendToBackendSendTime,27.251708984375
1,8,0.8,backendToFrontendSendTime,1.748291015625
1,8,0.8,chunkRoundTripTime,29
1,8,0.8,chunkProcessTime,1033.699999988079
1,8,0.8,frontendToBackendSendTime,19.025634765625
1,8,0.8,backendToFrontendSendTime,0.974365234375
1,8,0.8,chunkRoundTripTime,20
1,8,0.8,chunkProcessTime,698.1999999880791
1,8,0.8,frontendToBackendSendTime,20.09228515625
1,8,0.8,backendToFrontendSendTime,1.90771484375
1,8,0.8,chunkRoundTripTime,22
2,8,0.8,VADFilterTime,101.5
2,8,0.8,frontendToBackendSendTime,36.522216796875
2,8,0.8,backendToFrontendSendTime,0.477783203125
2,8,0.8,chunkRoundTripTime,37
2,8,0.8,chunkProcessTime,740.0999999940395
2,8,0.8,frontendToBackendSendTime,31.018798828125
2,8,0.8,backendToFrontendSendTime,0.981201171875
2,8,0.8,chunkRoundTripTime,32
2,8,0.8,chunkProcessTime,767.5999999940395
2,8,0.8,frontendToBackendSendTime,30.3681640625
2,8,0.8,backendToFrontendSendTime,0.6318359375
2,8,0.8,chunkRoundTripTime,31
2,8,0.8,chunkProcessTime,752.1000000089407
2,8,0.8,frontendToBackendSendTime,25.735107421875
2,8,0.8,backendToFrontendSendTime,1.264892578125
2,8,0.8,chunkRoundTripTime,27
2,8,0.8,chunkProcessTime,771
2,8,0.8,frontendToBackendSendTime,27.522705078125
2,8,0.8,backendToFrontendSendTime,0.477294921875
2,8,0.8,chunkRoundTripTime,28
2,8,0.8,chunkProcessTime,732.2000000029802
2,8,0.8,frontendToBackendSendTime,19.02978515625
2,8,0.8,backendToFrontendSendTime,0.97021484375
2,8,0.8,chunkRoundTripTime,20
2,8,0.8,chunkProcessTime,755.9000000059605
2,8,0.8,frontendToBackendSendTime,25.082763671875
2,8,0.8,backendToFrontendSendTime,0.917236328125
2,8,0.8,chunkRoundTripTime,26
2,8,0.8,chunkProcessTime,764.7000000029802
2,8,0.8,frontendToBackendSendTime,32.564453125
2,8,0.8,backendToFrontendSendTime,1.435546875
2,8,0.8,chunkRoundTripTime,34
2,8,0.8,chunkProcessTime,1235.9000000059605
2,8,0.8,frontendToBackendSendTime,27.439453125
2,8,0.8,backendToFrontendSendTime,1.560546875
2,8,0.8,chunkRoundTripTime,29
2,8,0.8,chunkProcessTime,923.0999999940395
2,8,0.8,frontendToBackendSendTime,21.477294921875
2,8,0.8,backendToFrontendSendTime,1.522705078125
2,8,0.8,chunkRoundTripTime,23
2,8,0.8,chunkProcessTime,1203.2999999970198
2,8,0.8,frontendToBackendSendTime,33.590576171875
2,8,0.8,backendToFrontendSendTime,1.409423828125
2,8,0.8,chunkRoundTripTime,35
2,8,0.8,chunkProcessTime,860.2999999970198
2,8,0.8,frontendToBackendSendTime,36.39404296875
2,8,0.8,backendToFrontendSendTime,1.60595703125
2,8,0.8,chunkRoundTripTime,38
2,8,0.8,chunkProcessTime,743.2000000029802
2,8,0.8,frontendToBackendSendTime,35.66064453125
2,8,0.8,backendToFrontendSendTime,1.33935546875
2,8,0.8,chunkRoundTripTime,37
2,8,0.8,chunkProcessTime,760.7999999970198
2,8,0.8,frontendToBackendSendTime,31.249755859375
2,8,0.8,backendToFrontendSendTime,0.750244140625
2,8,0.8,chunkRoundTripTime,32
2,8,0.8,chunkProcessTime,757
2,8,0.8,frontendToBackendSendTime,16.949951171875
2,8,0.8,backendToFrontendSendTime,1.050048828125
2,8,0.8,chunkRoundTripTime,18
2,8,0.8,chunkProcessTime,765.3999999910593
2,8,0.8,frontendToBackendSendTime,20.7041015625
2,8,0.8,backendToFrontendSendTime,0.2958984375
2,8,0.8,chunkRoundTripTime,21
2,8,0.8,chunkProcessTime,761.5
2,8,0.8,frontendToBackendSendTime,26.8388671875
2,8,0.8,backendToFrontendSendTime,0.1611328125
2,8,0.8,chunkRoundTripTime,27
2,8,0.8,chunkProcessTime,753.5999999940395
2,8,0.8,frontendToBackendSendTime,36.3583984375
2,8,0.8,backendToFrontendSendTime,1.6416015625
2,8,0.8,chunkRoundTripTime,38
2,8,0.8,chunkProcessTime,748.2999999970198
2,8,0.8,frontendToBackendSendTime,32.04150390625
2,8,0.8,backendToFrontendSendTime,0.95849609375
2,8,0.8,chunkRoundTripTime,33
2,8,0.8,chunkProcessTime,756.2000000029802
2,8,0.8,frontendToBackendSendTime,24.783935546875
2,8,0.8,backendToFrontendSendTime,1.216064453125
2,8,0.8,chunkRoundTripTime,26
2,8,0.8,frontendToBackendSendTime,7.845458984375
2,8,0.8,backendToFrontendSendTime,0.154541015625
2,8,0.8,chunkRoundTripTime,8
2,8,0.8,chunkProcessTime,2340.5
2,8,0.8,frontendToBackendSendTime,21.015625
2,8,0.8,backendToFrontendSendTime,-0.015625
2,8,0.8,chunkRoundTripTime,21
2,8,0.8,chunkProcessTime,911.6000000089407
2,8,0.8,frontendToBackendSendTime,44.90966796875
2,8,0.8,backendToFrontendSendTime,0.09033203125
2,8,0.8,chunkRoundTripTime,45
2,8,0.8,chunkProcessTime,854.2000000029802
2,8,0.8,frontendToBackendSendTime,29.138671875
2,8,0.8,backendToFrontendSendTime,0.861328125
2,8,0.8,chunkRoundTripTime,30
2,8,0.8,chunkProcessTime,773.5
2,8,0.8,frontendToBackendSendTime,20.1494140625
2,8,0.8,backendToFrontendSendTime,19.8505859375
2,8,0.8,chunkRoundTripTime,40
2,8,0.8,chunkProcessTime,777.1000000089407
2,8,0.8,frontendToBackendSendTime,27.542724609375
2,8,0.8,backendToFrontendSendTime,0.457275390625
2,8,0.8,chunkRoundTripTime,28
2,8,0.8,chunkProcessTime,742.0999999940395
2,8,0.8,frontendToBackendSendTime,18.43115234375
2,8,0.8,backendToFrontendSendTime,0.56884765625
2,8,0.8,chunkRoundTripTime,19
2,8,0.8,chunkProcessTime,854.2999999970198
2,8,0.8,frontendToBackendSendTime,22.7080078125
2,8,0.8,backendToFrontendSendTime,0.2919921875
2,8,0.8,chunkRoundTripTime,23
2,8,0.8,chunkProcessTime,758
2,8,0.8,frontendToBackendSendTime,35.38427734375
2,8,0.8,backendToFrontendSendTime,1.61572265625
2,8,0.8,chunkRoundTripTime,37
2,8,0.8,chunkProcessTime,1041.199999988079
2,8,0.8,frontendToBackendSendTime,18.112060546875
2,8,0.8,backendToFrontendSendTime,0.887939453125
2,8,0.8,chunkRoundTripTime,19
2,8,0.8,chunkProcessTime,765.2999999970198
2,8,0.8,frontendToBackendSendTime,31.918212890625
2,8,0.8,backendToFrontendSendTime,0.081787109375
2,8,0.8,chunkRoundTripTime,32
2,8,0.8,chunkProcessTime,765.2000000029802
2,8,0.8,frontendToBackendSendTime,36.132080078125
2,8,0.8,backendToFrontendSendTime,0.867919921875
2,8,0.8,chunkRoundTripTime,37
2,8,0.8,chunkProcessTime,751.1999999880791
2,8,0.8,frontendToBackendSendTime,21.075439453125
2,8,0.8,backendToFrontendSendTime,0.924560546875
2,8,0.8,chunkRoundTripTime,22
2,8,0.8,chunkProcessTime,767.6999999880791
2,8,0.8,frontendToBackendSendTime,21.167724609375
2,8,0.8,backendToFrontendSendTime,0.832275390625
2,8,0.8,chunkRoundTripTime,22
2,8,0.8,chunkProcessTime,1224.4000000059605
2,8,0.8,frontendToBackendSendTime,40.14111328125
2,8,0.8,backendToFrontendSendTime,-3.14111328125
2,8,0.8,chunkRoundTripTime,37
2,8,0.8,chunkProcessTime,758.1000000089407
2,8,0.8,frontendToBackendSendTime,30.988525390625
2,8,0.8,backendToFrontendSendTime,-2.988525390625
2,8,0.8,chunkRoundTripTime,28
2,8,0.8,chunkProcessTime,759
2,8,0.8,frontendToBackendSendTime,29.94580078125
2,8,0.8,backendToFrontendSendTime,-2.94580078125
2,8,0.8,chunkRoundTripTime,27
2,8,0.8,chunkProcessTime,757.8999999910593
2,8,0.8,frontendToBackendSendTime,25.98876953125
2,8,0.8,backendToFrontendSendTime,-2.98876953125
2,8,0.8,chunkRoundTripTime,23
2,8,0.8,chunkProcessTime,763
2,8,0.8,frontendToBackendSendTime,20.325927734375
2,8,0.8,backendToFrontendSendTime,-3.325927734375
2,8,0.8,chunkRoundTripTime,17
2,8,0.8,chunkProcessTime,759.8000000119209
2,8,0.8,frontendToBackendSendTime,27.531005859375
2,8,0.8,backendToFrontendSendTime,-2.531005859375
2,8,0.8,chunkRoundTripTime,25
2,8,0.8,chunkProcessTime,760
2,8,0.8,frontendToBackendSendTime,31.451416015625
2,8,0.8,backendToFrontendSendTime,-3.451416015625
2,8,0.8,chunkRoundTripTime,28
2,8,0.8,chunkProcessTime,756.2999999970198
2,8,0.8,frontendToBackendSendTime,77.449951171875
2,8,0.8,backendToFrontendSendTime,-3.449951171875
2,8,0.8,chunkRoundTripTime,74
2,8,0.8,chunkProcessTime,717.4000000059605
2,8,0.8,frontendToBackendSendTime,33.431396484375
2,8,0.8,backendToFrontendSendTime,-2.431396484375
2,8,0.8,chunkRoundTripTime,31
2,8,0.8,chunkProcessTime,776.2000000029802
2,8,0.8,frontendToBackendSendTime,21.76806640625
2,8,0.8,backendToFrontendSendTime,-2.76806640625
2,8,0.8,chunkRoundTripTime,19
2,8,0.8,chunkProcessTime,1224
2,8,0.8,frontendToBackendSendTime,44.958251953125
2,8,0.8,backendToFrontendSendTime,-2.958251953125
2,8,0.8,chunkRoundTripTime,42
2,8,0.8,chunkProcessTime,781.7000000029802
2,8,0.8,frontendToBackendSendTime,28.434326171875
2,8,0.8,backendToFrontendSendTime,33.565673828125
2,8,0.8,chunkRoundTripTime,62
2,8,0.8,chunkProcessTime,1036.5
2,8,0.8,frontendToBackendSendTime,29.290771484375
2,8,0.8,backendToFrontendSendTime,-3.290771484375
2,8,0.8,chunkRoundTripTime,26
2,8,0.8,chunkProcessTime,759.7000000029802
2,8,0.8,frontendToBackendSendTime,41.080810546875
2,8,0.8,backendToFrontendSendTime,-3.080810546875
2,8,0.8,chunkRoundTripTime,38
2,8,0.8,chunkProcessTime,751.9000000059605
2,8,0.8,frontendToBackendSendTime,25.828857421875
2,8,0.8,backendToFrontendSendTime,-2.828857421875
2,8,0.8,chunkRoundTripTime,23
2,8,0.8,chunkProcessTime,761.2000000029802
2,8,0.8,frontendToBackendSendTime,30.795654296875
2,8,0.8,backendToFrontendSendTime,-2.795654296875
2,8,0.8,chunkRoundTripTime,28
2,8,0.8,chunkProcessTime,761.2000000029802
2,8,0.8,frontendToBackendSendTime,39.318359375
2,8,0.8,backendToFrontendSendTime,-2.318359375
2,8,0.8,chunkRoundTripTime,37
2,8,0.8,chunkProcessTime,761.3000000119209
2,8,0.8,frontendToBackendSendTime,25.435791015625
2,8,0.8,backendToFrontendSendTime,7.564208984375
2,8,0.8,chunkRoundTripTime,33
2,8,0.8,chunkProcessTime,760.1000000089407
2,8,0.8,frontendToBackendSendTime,42.29150390625
2,8,0.8,backendToFrontendSendTime,-2.29150390625
2,8,0.8,chunkRoundTripTime,40
2,8,0.8,chunkProcessTime,1615.2000000029802
2,8,0.8,frontendToBackendSendTime,33.260009765625
2,8,0.8,backendToFrontendSendTime,-2.260009765625
2,8,0.8,chunkRoundTripTime,31
2,8,0.8,chunkProcessTime,865
2,8,0.8,frontendToBackendSendTime,27.634033203125
2,8,0.8,backendToFrontendSendTime,-3.634033203125
2,8,0.8,chunkRoundTripTime,24
2,8,0.8,chunkProcessTime,749.7999999970198
2,8,0.8,frontendToBackendSendTime,39.35791015625
2,8,0.8,backendToFrontendSendTime,-3.35791015625
2,8,0.8,chunkRoundTripTime,36
2,8,0.8,chunkProcessTime,755.7999999970198
2,8,0.8,frontendToBackendSendTime,46.477783203125
2,8,0.8,backendToFrontendSendTime,-3.477783203125
2,8,0.8,chunkRoundTripTime,43
2,8,0.8,chunkProcessTime,750.8999999910593
2,8,0.8,frontendToBackendSendTime,39.4267578125
2,8,0.8,backendToFrontendSendTime,-0.4267578125
2,8,0.8,chunkRoundTripTime,39
2,8,0.8,chunkProcessTime,855.5999999940395
2,8,0.8,frontendToBackendSendTime,38.456787109375
2,8,0.8,backendToFrontendSendTime,-3.456787109375
2,8,0.8,chunkRoundTripTime,35
2,8,0.8,chunkProcessTime,758
2,8,0.8,frontendToBackendSendTime,40.14013671875
2,8,0.8,backendToFrontendSendTime,-3.14013671875
2,8,0.8,chunkRoundTripTime,37
2,8,0.8,chunkProcessTime,1136.5
2,8,0.8,frontendToBackendSendTime,33.306884765625
2,8,0.8,backendToFrontendSendTime,-3.306884765625
2,8,0.8,chunkRoundTripTime,30
2,8,0.8,chunkProcessTime,963.2000000029802
2,8,0.8,frontendToBackendSendTime,27.04541015625
2,8,0.8,backendToFrontendSendTime,-3.04541015625
2,8,0.8,chunkRoundTripTime,24
2,8,0.8,chunkProcessTime,1303.6000000089407
2,8,0.8,frontendToBackendSendTime,24.509033203125
2,8,0.8,backendToFrontendSendTime,-3.509033203125
2,8,0.8,chunkRoundTripTime,21
2,8,0.8,chunkProcessTime,759
2,8,0.8,frontendToBackendSendTime,28.256103515625
2,8,0.8,backendToFrontendSendTime,-3.256103515625
2,8,0.8,chunkRoundTripTime,25
2,8,0.8,chunkProcessTime,861.7999999970198
2,8,0.8,frontendToBackendSendTime,25.791259765625
2,8,0.8,backendToFrontendSendTime,-2.791259765625
2,8,0.8,chunkRoundTripTime,23
2,8,0.8,chunkProcessTime,780.7000000029802
2,8,0.8,frontendToBackendSendTime,26.769287109375
2,8,0.8,backendToFrontendSendTime,-3.769287109375
2,8,0.8,chunkRoundTripTime,23
2,8,0.8,chunkProcessTime,758
2,8,0.8,frontendToBackendSendTime,32.519287109375
2,8,0.8,backendToFrontendSendTime,-2.519287109375
2,8,0.8,chunkRoundTripTime,30
2,8,0.8,chunkProcessTime,778.1000000089407
2,8,0.8,frontendToBackendSendTime,42.01904296875
2,8,0.8,backendToFrontendSendTime,-3.01904296875
2,8,0.8,chunkRoundTripTime,39
2,8,0.8,chunkProcessTime,731.8999999910593
2,8,0.8,frontendToBackendSendTime,29.398193359375
2,8,0.8,backendToFrontendSendTime,-3.398193359375
2,8,0.8,chunkRoundTripTime,26
2,8,0.8,chunkProcessTime,794.8999999910593
2,8,0.8,frontendToBackendSendTime,30.585205078125
2,8,0.8,backendToFrontendSendTime,0.414794921875
2,8,0.8,chunkRoundTripTime,31
2,8,0.8,chunkProcessTime,996.7000000029802
2,8,0.8,frontendToBackendSendTime,23.675537109375
2,8,0.8,backendToFrontendSendTime,-2.675537109375
2,8,0.8,chunkRoundTripTime,21
3,8,0.8,VADFilterTime,106.79999999701977
3,8,0.8,frontendToBackendSendTime,32.712646484375
3,8,0.8,backendToFrontendSendTime,-2.712646484375
3,8,0.8,chunkRoundTripTime,30
3,8,0.8,chunkProcessTime,1445.2000000029802
3,8,0.8,frontendToBackendSendTime,31.301513671875
3,8,0.8,backendToFrontendSendTime,-3.301513671875
3,8,0.8,chunkRoundTripTime,28
3,8,0.8,chunkProcessTime,737.5999999940395
3,8,0.8,frontendToBackendSendTime,45.912109375
3,8,0.8,backendToFrontendSendTime,-2.912109375
3,8,0.8,chunkRoundTripTime,43
3,8,0.8,chunkProcessTime,756.7000000029802
3,8,0.8,frontendToBackendSendTime,33.64013671875
3,8,0.8,backendToFrontendSendTime,-2.64013671875
3,8,0.8,chunkRoundTripTime,31
3,8,0.8,chunkProcessTime,862.5
3,8,0.8,frontendToBackendSendTime,40.1103515625
3,8,0.8,backendToFrontendSendTime,-3.1103515625
3,8,0.8,chunkRoundTripTime,37
3,8,0.8,chunkProcessTime,755.9000000059605
3,8,0.8,frontendToBackendSendTime,34.410400390625
3,8,0.8,backendToFrontendSendTime,-2.410400390625
3,8,0.8,chunkRoundTripTime,32
3,8,0.8,chunkProcessTime,754
3,8,0.8,frontendToBackendSendTime,28.413330078125
3,8,0.8,backendToFrontendSendTime,-2.413330078125
3,8,0.8,chunkRoundTripTime,26
3,8,0.8,chunkProcessTime,767.3999999910593
3,8,0.8,frontendToBackendSendTime,43.250244140625
3,8,0.8,backendToFrontendSendTime,-2.250244140625
3,8,0.8,chunkRoundTripTime,41
3,8,0.8,chunkProcessTime,1234.4000000059605
3,8,0.8,frontendToBackendSendTime,26.72900390625
3,8,0.8,backendToFrontendSendTime,-3.72900390625
3,8,0.8,chunkRoundTripTime,23
3,8,0.8,chunkProcessTime,887.3999999910593
3,8,0.8,frontendToBackendSendTime,28.67724609375
3,8,0.8,backendToFrontendSendTime,-2.67724609375
3,8,0.8,chunkRoundTripTime,26
3,8,0.8,chunkProcessTime,1355
3,8,0.8,frontendToBackendSendTime,40.725341796875
3,8,0.8,backendToFrontendSendTime,29.274658203125
3,8,0.8,chunkRoundTripTime,70
3,8,0.8,chunkProcessTime,767.7000000029802
3,8,0.8,frontendToBackendSendTime,23.24609375
3,8,0.8,backendToFrontendSendTime,11.75390625
3,8,0.8,chunkRoundTripTime,35
3,8,0.8,chunkProcessTime,746.2000000029802
3,8,0.8,frontendToBackendSendTime,37.9404296875
3,8,0.8,backendToFrontendSendTime,-2.9404296875
3,8,0.8,chunkRoundTripTime,35
3,8,0.8,chunkProcessTime,819.3999999910593
3,8,0.8,frontendToBackendSendTime,47.369384765625
3,8,0.8,backendToFrontendSendTime,-3.369384765625
3,8,0.8,chunkRoundTripTime,44
3,8,0.8,chunkProcessTime,753
3,8,0.8,frontendToBackendSendTime,26.7861328125
3,8,0.8,backendToFrontendSendTime,46.2138671875
3,8,0.8,chunkRoundTripTime,73
3,8,0.8,chunkProcessTime,767.7000000029802
3,8,0.8,frontendToBackendSendTime,42.617431640625
3,8,0.8,backendToFrontendSendTime,-2.617431640625
3,8,0.8,chunkRoundTripTime,40
3,8,0.8,chunkProcessTime,753.2000000029802
3,8,0.8,frontendToBackendSendTime,24.818115234375
3,8,0.8,backendToFrontendSendTime,-2.818115234375
3,8,0.8,chunkRoundTripTime,22
3,8,0.8,chunkProcessTime,781.1000000089407
3,8,0.8,frontendToBackendSendTime,38.414794921875
3,8,0.8,backendToFrontendSendTime,-2.414794921875
3,8,0.8,chunkRoundTripTime,36
3,8,0.8,chunkProcessTime,763.0999999940395
3,8,0.8,frontendToBackendSendTime,43.1884765625
3,8,0.8,backendToFrontendSendTime,-3.1884765625
3,8,0.8,chunkRoundTripTime,40
3,8,0.8,chunkProcessTime,750.3000000119209
3,8,0.8,frontendToBackendSendTime,29.4814453125
3,8,0.8,backendToFrontendSendTime,-3.4814453125
3,8,0.8,chunkRoundTripTime,26
3,8,0.8,frontendToBackendSendTime,13.638916015625
3,8,0.8,backendToFrontendSendTime,-1.638916015625
3,8,0.8,chunkRoundTripTime,12
3,8,0.8,chunkProcessTime,2292.2999999970198
3,8,0.8,frontendToBackendSendTime,21.273193359375
3,8,0.8,backendToFrontendSendTime,7.726806640625
3,8,0.8,chunkRoundTripTime,29
3,8,0.8,chunkProcessTime,756
3,8,0.8,frontendToBackendSendTime,24.427001953125
3,8,0.8,backendToFrontendSendTime,-2.427001953125
3,8,0.8,chunkRoundTripTime,22
3,8,0.8,chunkProcessTime,764.5
3,8,0.8,frontendToBackendSendTime,25.3671875
3,8,0.8,backendToFrontendSendTime,-3.3671875
3,8,0.8,chunkRoundTripTime,22
3,8,0.8,chunkProcessTime,767.8999999910593
3,8,0.8,frontendToBackendSendTime,38.489990234375
3,8,0.8,backendToFrontendSendTime,-3.489990234375
3,8,0.8,chunkRoundTripTime,35
3,8,0.8,chunkProcessTime,746.7000000029802
3,8,0.8,frontendToBackendSendTime,49.773681640625
3,8,0.8,backendToFrontendSendTime,-2.773681640625
3,8,0.8,chunkRoundTripTime,47
3,8,0.8,chunkProcessTime,750.5
3,8,0.8,frontendToBackendSendTime,26.5126953125
3,8,0.8,backendToFrontendSendTime,-3.5126953125
3,8,0.8,chunkRoundTripTime,23
3,8,0.8,chunkProcessTime,773.5999999940395
3,8,0.8,frontendToBackendSendTime,34.3349609375
3,8,0.8,backendToFrontendSendTime,-3.3349609375
3,8,0.8,chunkRoundTripTime,31
3,8,0.8,chunkProcessTime,766.2999999970198
3,8,0.8,frontendToBackendSendTime,37.72607421875
3,8,0.8,backendToFrontendSendTime,-2.72607421875
3,8,0.8,chunkRoundTripTime,35
3,8,0.8,chunkProcessTime,1031
3,8,0.8,frontendToBackendSendTime,42.202880859375
3,8,0.8,backendToFrontendSendTime,-3.202880859375
3,8,0.8,chunkRoundTripTime,39
3,8,0.8,chunkProcessTime,757
3,8,0.8,frontendToBackendSendTime,19.517578125
3,8,0.8,backendToFrontendSendTime,28.482421875
3,8,0.8,chunkRoundTripTime,48
3,8,0.8,chunkProcessTime,774.2000000029802
3,8,0.8,frontendToBackendSendTime,35.515380859375
3,8,0.8,backendToFrontendSendTime,0.484619140625
3,8,0.8,chunkRoundTripTime,36
3,8,0.8,chunkProcessTime,753.2000000029802
3,8,0.8,frontendToBackendSendTime,28.639892578125
3,8,0.8,backendToFrontendSendTime,0.360107421875
3,8,0.8,chunkRoundTripTime,29
3,8,0.8,chunkProcessTime,759.7000000029802
3,8,0.8,frontendToBackendSendTime,30.49462890625
3,8,0.8,backendToFrontendSendTime,1.50537109375
3,8,0.8,chunkRoundTripTime,32
3,8,0.8,chunkProcessTime,1307.5
3,8,0.8,frontendToBackendSendTime,36.21044921875
3,8,0.8,backendToFrontendSendTime,0.78955078125
3,8,0.8,chunkRoundTripTime,37
3,8,0.8,chunkProcessTime,863.0999999940395
3,8,0.8,frontendToBackendSendTime,20.06640625
3,8,0.8,backendToFrontendSendTime,1.93359375
3,8,0.8,chunkRoundTripTime,22
3,8,0.8,chunkProcessTime,658.1000000089407
3,8,0.8,frontendToBackendSendTime,31.885986328125
3,8,0.8,backendToFrontendSendTime,1.114013671875
3,8,0.8,chunkRoundTripTime,33
3,8,0.8,chunkProcessTime,768.7000000029802
3,8,0.8,frontendToBackendSendTime,23.890380859375
3,8,0.8,backendToFrontendSendTime,1.109619140625
3,8,0.8,chunkRoundTripTime,25
