Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage
2024-12-12 22:51:01.509,8-0.7.pkl,distil-medium.en,5,False,True,1,0.4,313.5037422,200.4717191,222.9902932,33.7,44.6,16055.301109949747,39096.0,112880.0,543.0,1575.0,543.0,1567.7777777777776,204.12129974365234,2.975102742513021,2.835018051995171
2024-12-12 22:52:15.664,8-0.7.pkl,distil-medium.en,5,False,True,1,0.6,325.91962813333333,197.80214626666668,223.7165802333333,36.6,45.833333333333336,16107.593774795532,39096.0,112955.0,543.0,1580.0,543.0,1568.8194444444443,206.3645757039388,2.985001881917318,2.8661746625547053
2024-12-12 22:53:34.703,8-0.7.pkl,distil-medium.en,5,False,True,1,0.8,359.71736906666666,203.97170386666667,245.36605786666667,23.3,31.7,17666.356166203816,39096.0,113030.0,543.0,1590.0,543.0,1569.8611111111113,205.37506739298502,2.9969393412272134,2.8524314915692366
2024-12-12 22:54:50.649,8-0.7.pkl,distil-medium.en,5,False,True,4,0.4,327.16433209999997,203.68981363333333,225.8885238,33.93333333333334,44.73333333333333,16263.973712921143,40816.0,113105.0,567.0,1580.0,566.8888888888889,1570.9027777777776,207.89668909708658,3.016918182373047,2.8874540152373136
2024-12-12 22:56:06.201,8-0.7.pkl,distil-medium.en,5,False,True,4,0.6,353.27386856666664,201.47824286666665,227.062126,36.6,45.833333333333336,16348.473072052002,40816.0,113135.0,567.0,1575.0,566.8888888888889,1571.3194444444446,206.328369140625,3.007213592529297,2.8656717936197915
2024-12-12 22:57:25.376,8-0.7.pkl,distil-medium.en,5,False,True,4,0.8,370.24029096666663,205.94938596666665,247.8240276,23.3,31.7,17843.32998593648,40816.0,113065.0,567.0,1590.0,566.8888888888889,1570.3472222222224,204.73266474405924,2.9733060201009116,2.8435092325563787
2024-12-12 22:58:37.975,8-0.7.pkl,distil-medium.en,5,False,False,1,N/A,308.9743455333333,196.87803586666666,215.2109985,44.79999999999999,57.29999999999999,15495.19189198812,39096.0,113095.0,543.0,1575.0,543.0,1570.7638888888887,207.72423044840494,2.980119069417318,2.885058756227847
2024-12-12 22:59:52.506,8-0.7.pkl,distil-medium.en,5,False,False,4,N/A,310.32323833333334,202.36897466666665,219.61419450000002,44.79999999999999,57.29999999999999,15812.222003936768,40808.0,112955.0,567.0,1575.0,566.7777777777778,1568.8194444444446,206.44281133015951,2.9681065877278647,2.867261268474438
2024-12-12 23:01:17.371,8-0.7.pkl,distil-medium.en,7,True,True,1,0.4,582.7286243333333,196.79347676666666,268.1092730333333,100.0,100.0,19303.86765797933,39096.0,113520.0,543.0,1590.0,543.0,1576.6666666666667,202.92182540893555,2.9646581013997397,2.8183586862352157
2024-12-12 23:02:41.969,8-0.7.pkl,distil-medium.en,7,True,True,1,0.6,427.9691378333334,198.8026301,266.17905606666665,100.0,100.0,19164.892037709553,39096.0,113680.0,543.0,1590.0,543.0,1578.888888888889,208.64037704467773,3.0115063985188804,2.897783014509413
2024-12-12 23:04:06.332,8-0.7.pkl,distil-medium.en,7,True,True,1,0.8,428.9498329,196.92206383333334,264.5202665333333,100.0,100.0,19045.459191004436,39096.0,113655.0,543.0,1590.0,543.0,1578.5416666666667,204.1022605895996,2.961035410563151,2.834753619299995
2024-12-12 23:05:31.063,8-0.7.pkl,distil-medium.en,7,True,True,4,0.4,443.58809790000004,200.80590246666665,271.11647416666665,100.0,100.0,19520.3861395518,40824.0,113830.0,567.0,1590.0,567.0,1580.972222222222,202.72257232666016,3.0058492024739585,2.815591282314724
2024-12-12 23:06:55.868,8-0.7.pkl,distil-medium.en,7,True,True,4,0.6,446.7754364,201.17354393333335,271.1281158,100.0,100.0,19521.22433980306,40824.0,113715.0,567.0,1590.0,567.0,1579.375,205.16135025024414,3.0106989542643228,2.8494631979200573
2024-12-12 23:08:19.853,8-0.7.pkl,distil-medium.en,7,True,True,4,0.8,439.2804304666667,201.66571936666665,270.92324583333334,100.0,100.0,19506.473700205486,40824.0,113825.0,567.0,1590.0,567.0,1580.9027777777776,205.07818730672201,2.9962552388509116,2.8483081570378057
2024-12-12 23:09:40.632,8-0.7.pkl,distil-medium.en,7,True,False,1,N/A,352.1396319333333,218.47510336666664,249.40164553333332,42.9,56.29999999999999,17956.918478012085,39096.0,113130.0,543.0,1590.0,543.0,1571.25,205.91704177856445,2.969214121500651,2.859958913591173
2024-12-12 23:11:01.689,8-0.7.pkl,distil-medium.en,7,True,False,4,N/A,369.2969481333333,225.74218113333333,253.19828040000002,42.9,56.29999999999999,18230.276187260944,40808.0,113115.0,567.0,1590.0,566.7777777777778,1571.0416666666667,204.61851501464844,2.9592361450195312,2.8419238196478953
2024-12-12 23:12:24.851,8-0.7.pkl,distil-medium.en,7,False,True,1,0.4,354.21991346666664,224.7542540333333,259.0253618,33.1,44.6,18649.826049804688,39096.0,113265.0,543.0,1590.0,543.0,1573.125,206.27518717447916,2.9995333353678384,2.8649331552010993
2024-12-12 23:13:48.081,8-0.7.pkl,distil-medium.en,7,False,True,1,0.6,384.0637207,225.08502003333334,263.9381565666667,33.1,42.6,19003.54727109273,39096.0,113305.0,543.0,1590.0,543.0,1573.6805555555554,203.96895217895508,2.974351247151693,2.832902113596598
2024-12-12 23:15:16.616,8-0.7.pkl,distil-medium.en,7,False,True,1,0.8,446.6027418666667,222.51709303333334,283.88350429999997,25.2,34.8,20439.61230913798,39096.0,113495.0,543.0,1590.0,543.0,1576.3194444444443,204.13873926798502,2.9627405802408853,2.8352602676109036
2024-12-12 23:16:40.671,8-0.7.pkl,distil-medium.en,7,False,True,4,0.4,396.2467511666666,229.22587396666665,263.7325701666667,33.53333333333333,44.93333333333334,18988.74505360921,40816.0,113290.0,567.0,1590.0,566.8888888888889,1573.4722222222224,201.61220423380533,2.9620628356933594,2.8001695032472966
2024-12-12 23:18:05.139,8-0.7.pkl,distil-medium.en,7,False,True,4,0.6,390.49386976666665,228.01009813333334,265.4037619,33.1,42.6,19109.070857365925,40816.0,113355.0,567.0,1590.0,566.8888888888889,1574.375,203.25755182902017,2.992908477783203,2.8230215531808356
2024-12-12 23:19:33.630,8-0.7.pkl,distil-medium.en,7,False,True,4,0.8,454.7218482,223.7573464666667,285.56469416666664,25.2,34.8,20560.65797805786,40816.0,113595.0,567.0,1590.0,566.8888888888889,1577.7083333333333,204.37474060058594,2.980566660563151,2.8385380638970266
2024-12-12 23:20:53.658,8-0.7.pkl,distil-medium.en,7,False,False,1,N/A,390.7410304,216.4785862,249.9975871,42.9,56.29999999999999,17999.826272328693,39096.0,112995.0,543.0,1590.0,543.0,1569.375,208.2416508992513,3.0160140991210938,2.8922451513784906
2024-12-12 23:22:15.750,8-0.7.pkl,distil-medium.en,7,False,False,4,N/A,377.3024082333333,223.63154093333333,253.8218664,42.9,56.29999999999999,18275.174379348755,40808.0,113000.0,567.0,1590.0,566.7777777777778,1569.4444444444446,205.56407928466797,2.9461593627929688,2.855056656731499
2024-12-12 23:24:01.887,8-0.7.pkl,distil-large-v3,3,True,True,1,0.4,454.8497200333333,315.10106723333337,332.9184817,37.03333333333333,50.833333333333336,23970.130681991577,64440.0,113205.0,895.0,1575.0,895.0,1572.2916666666667,236.75087229410806,3.464984893798828,3.2882065596403898
2024-12-12 23:25:48.803,8-0.7.pkl,distil-large-v3,3,True,True,1,0.6,447.3280906666667,319.6759224,338.2097714666666,32.1,41.86666666666667,24351.10354423523,64440.0,113315.0,895.0,1575.0,895.0,1573.8194444444446,242.25253041585287,3.531111399332682,3.3646184779979564
2024-12-12 23:27:36.515,8-0.7.pkl,distil-large-v3,3,True,True,1,0.8,460.2754910666667,315.0445620333333,339.7629801666667,24.73333333333333,34.53333333333333,24462.934573491413,64440.0,113335.0,895.0,1575.0,895.0,1574.0972222222224,241.70188013712564,3.5528577168782554,3.3569705574600786
