Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage
2024-12-12 22:15:36.534,8-0.7.pkl,distil-small.en,7,False,True,4,0.6,230.1599979,140.4459476,175.0113765,35.6,44.3,12600.819110870361,24688.0,110625,343.0,1590,342.8888888888889,1536.4583333333333,172.80187225341797,2.5409164428710938,2.400026003519694
2024-12-12 22:15:58.039,8-0.7.pkl,distil-small.en,7,False,True,4,0.8,296.9706059,139.3582821,195.9059536,25.2,35.0,14105.228662490845,24688.0,111090,343.0,1590,342.8888888888889,1542.9166666666667,162.51262664794922,2.413318634033203,2.25711981455485
2024-12-12 22:16:19.378,8-0.7.pkl,distil-small.en,7,False,True,4,0.8,290.7259464,136.9395256,196.0213482,25.2,35.0,14113.537073135376,24688.0,110265,343.0,1590,342.8888888888889,1531.4583333333333,174.9875030517578,2.563793182373047,2.4303819868299694
2024-12-12 22:16:40.798,8-0.7.pkl,distil-small.en,7,False,True,4,0.8,301.9912243,135.9479427,197.5288623,25.2,35.0,14222.078084945679,24688.0,110445,343.0,1590,342.8888888888889,1533.9583333333333,174.5747184753418,2.5593910217285156,2.4246488677130804
2024-12-12 22:16:59.379,8-0.7.pkl,distil-small.en,7,False,False,1,N/A,264.9636269,131.6392422,159.1205531,49.7,63.2,11456.679821014404,22968.0,106650,319.0,1590,319.0,1481.25,171.9501495361328,2.4642868041992188,2.388196521335178
2024-12-12 22:17:17.812,8-0.7.pkl,distil-small.en,7,False,False,1,N/A,255.8124065,130.1386356,158.4663027,49.7,63.2,11409.573793411255,22968.0,106110,319.0,1590,319.0,1473.75,174.52498245239258,2.544219970703125,2.423958089616564
2024-12-12 22:17:36.192,8-0.7.pkl,distil-small.en,7,False,False,1,N/A,233.9534760,129.8260689,158.3677563,49.7,63.2,11402.478456497192,22968.0,106410,319.0,1590,319.0,1477.9166666666667,175.0938949584961,2.5236129760742188,2.4318596522013345
2024-12-12 22:17:54.984,8-0.7.pkl,distil-small.en,7,False,False,4,N/A,255.5787563,134.4180107,160.8976954,49.7,63.2,11584.634065628052,24680.0,107205,343.0,1590,342.77777777777777,1488.9583333333333,169.91670989990234,2.5329322814941406,2.3599543041653104
2024-12-12 22:18:13.792,8-0.7.pkl,distil-small.en,7,False,False,4,N/A,253.3683777,132.9591274,161.6042356,49.7,63.2,11635.504961013794,24680.0,106050,343.0,1575,342.77777777777777,1472.9166666666667,175.40184783935547,2.609710693359375,2.4361367755466037
2024-12-12 22:18:32.913,8-0.7.pkl,distil-small.en,7,False,False,4,N/A,202.0611763,128.1754971,160.8817346,49.7,63.2,11583.484888076782,24680.0,105465,343.0,1590,342.77777777777777,1464.7916666666667,170.91232681274414,2.49676513671875,2.3737823168436685
2024-12-12 22:19:04.564,8-0.7.pkl,distil-medium.en,3,True,True,1,0.4,583.9133263,179.7018051,319.5081519,87.1,90.7,23004.586935043335,39096.0,113760,543.0,1590,543.0,1580.0,204.82363891601562,3.0498733520507812,2.8447727627224393
2024-12-12 22:19:31.598,8-0.7.pkl,distil-medium.en,3,True,True,1,0.4,387.2847557,179.4803143,249.5128844,100.0,100,17964.927673339844,39096.0,113160,543.0,1590,543.0,1571.6666666666667,204.93559646606445,2.9913482666015625,2.8463277286953397
2024-12-12 22:19:58.395,8-0.7.pkl,distil-medium.en,3,True,True,1,0.4,412.0550156,178.1015396,248.7957842,100.0,100,17913.296461105347,39096.0,113100,543.0,1590,543.0,1570.8333333333333,203.89493560791016,2.993663787841797,2.8318741056654186
2024-12-12 22:20:24.771,8-0.7.pkl,distil-medium.en,3,True,True,1,0.6,397.7437019,177.4103642,247.1377088,100.0,100,17793.915033340454,39096.0,113400,543.0,1590,543.0,1575.0,206.1216697692871,2.9812393188476562,2.8628009690178766
2024-12-12 22:20:51.291,8-0.7.pkl,distil-medium.en,3,True,True,1,0.6,410.1829529,175.9173870,245.9980713,100.0,100,17711.86113357544,39096.0,113415,543.0,1590,543.0,1575.2083333333333,204.8763313293457,2.976306915283203,2.8455046017964682
2024-12-12 22:21:18.784,8-0.7.pkl,distil-medium.en,3,True,True,1,0.6,799.0939617,177.2201061,254.6606726,100.0,100,18335.56842803955,39096.0,113325,543.0,1590,543.0,1573.9583333333333,197.21294021606445,2.843921661376953,2.739068614112006
2024-12-12 22:21:45.559,8-0.7.pkl,distil-medium.en,3,True,True,1,0.8,397.4800110,178.1644821,248.4018637,100.0,100,17884.934186935425,39096.0,113310,543.0,1590,543.0,1573.75,204.48673248291016,2.951549530029297,2.8400935067070856
2024-12-12 22:22:12.091,8-0.7.pkl,distil-medium.en,3,True,True,1,0.8,392.7054405,177.8497696,248.8307291,100.0,100,17915.812492370605,39096.0,113250,543.0,1590,543.0,1572.9166666666667,209.17267608642578,2.9855079650878906,2.9051760567559137
2024-12-12 22:22:38.863,8-0.7.pkl,distil-medium.en,3,True,True,1,0.8,415.5135155,177.8647900,249.3728598,100.0,100,17954.845905303955,39096.0,113295,543.0,1590,543.0,1573.5416666666667,211.37350463867188,3.0701141357421875,2.935743119981554
2024-12-12 22:23:06.362,8-0.7.pkl,distil-medium.en,3,True,True,4,0.4,393.2709694,179.9161434,253.3137401,100.0,100,18238.5892868042,40824.0,113505,567.0,1590,567.0,1576.4583333333333,194.97317504882812,2.8578109741210938,2.707960764567057
2024-12-12 22:23:33.377,8-0.7.pkl,distil-medium.en,3,True,True,4,0.4,419.8987484,179.8393726,251.6480419,100.0,100,18118.659019470215,40824.0,113400,567.0,1590,567.0,1575.0,197.1833381652832,2.8469886779785156,2.7386574745178223
2024-12-12 22:24:00.997,8-0.7.pkl,distil-medium.en,3,True,True,4,0.4,807.7285290,179.4342995,260.2854172,100.0,100,18740.55004119873,40824.0,113190,567.0,1590,567.0,1572.0833333333333,204.75070571899414,2.9754600524902344,2.8437598016526966
2024-12-12 22:24:27.997,8-0.7.pkl,distil-medium.en,3,True,True,4,0.6,394.8481083,178.3049107,251.4833411,100.0,100,18106.80055618286,40824.0,113430,567.0,1590,567.0,1575.4166666666667,205.8013916015625,3.0093231201171875,2.8583526611328125
2024-12-12 22:24:56.014,8-0.7.pkl,distil-medium.en,3,True,True,4,0.6,896.1966038,178.4343719,262.6423770,100.0,100,18910.251140594482,40824.0,113250,567.0,1590,567.0,1572.9166666666667,203.6026611328125,2.962738037109375,2.827814737955729
2024-12-12 22:25:23.151,8-0.7.pkl,distil-medium.en,3,True,True,4,0.6,386.2643242,179.0969372,252.1177729,100.0,100,18152.479648590088,40824.0,113400,567.0,1590,567.0,1575.0,207.0780372619629,2.9760589599609375,2.8760838508605957
2024-12-12 22:25:50.222,8-0.7.pkl,distil-medium.en,3,True,True,4,0.8,414.0338898,179.8098087,252.3652315,100.0,100,18170.296669006348,40824.0,113325,567.0,1590,567.0,1573.9583333333333,204.5004425048828,3.0666351318359375,2.840283923678928
2024-12-12 22:26:17.695,8-0.7.pkl,distil-medium.en,3,True,True,4,0.8,398.5857964,178.7638664,252.7786295,100.0,100,18200.061321258545,40824.0,113535,567.0,1590,567.0,1576.875,197.41338348388672,2.8976478576660156,2.7418525483873157
2024-12-12 22:26:44.821,8-0.7.pkl,distil-medium.en,3,True,True,4,0.8,407.1812630,178.9658070,252.8243860,100.0,100,18203.35578918457,40824.0,113325,567.0,1590,567.0,1573.9583333333333,206.35687255859375,2.9704208374023438,2.8660676744249134
2024-12-12 22:27:07.825,8-0.7.pkl,distil-medium.en,3,True,False,1,N/A,334.2061043,186.7349148,198.5468831,44.8,56.5,14295.37558555603,39096.0,112830,543.0,1575,543.0,1567.0833333333333,206.62599563598633,3.0171585083007812,2.8698054949442544
2024-12-12 22:27:30.583,8-0.7.pkl,distil-medium.en,3,True,False,1,N/A,287.2691154,186.5406036,197.4332995,44.8,56.5,14215.197563171387,39096.0,112545,543.0,1575,543.0,1563.125,207.80995178222656,2.9524574279785156,2.8862493303087025
2024-12-12 22:27:53.454,8-0.7.pkl,distil-medium.en,3,True,False,1,N/A,300.9045124,181.8323135,196.7812181,44.8,56.5,14168.247699737549,39096.0,112800,543.0,1575,543.0,1566.6666666666667,211.40581512451172,3.0394821166992188,2.9361918767293296
2024-12-12 22:28:17.360,8-0.7.pkl,distil-medium.en,3,True,False,4,N/A,294.2442894,190.3865337,201.1107107,44.8,56.5,14479.971170425415,40808.0,112620,567.0,1575,566.7777777777778,1564.1666666666667,206.34364318847656,3.0253868103027344,2.8658839331732855
2024-12-12 22:28:40.619,8-0.7.pkl,distil-medium.en,3,True,False,4,N/A,333.6932659,187.5519753,200.3204028,44.8,56.5,14423.06900024414,40808.0,112785,567.0,1575,566.7777777777778,1566.4583333333333,209.68967056274414,3.050262451171875,2.9123565355936685
2024-12-12 22:29:03.724,8-0.7.pkl,distil-medium.en,3,True,False,4,N/A,294.2769527,187.6306534,199.6206774,44.8,56.5,14372.68877029419,40808.0,112860,567.0,1575,566.7777777777778,1567.5,207.00202560424805,2.943706512451172,2.875028133392334
2024-12-12 22:29:27.780,8-0.7.pkl,distil-medium.en,3,False,True,1,0.4,315.9892559,188.1575584,204.2669588,35.6,44.3,14707.221031188965,39096.0,113055,543.0,1575,543.0,1570.2083333333333,204.31238555908203,2.9730186462402344,2.8376720216539173
2024-12-12 22:29:51.167,8-0.7.pkl,distil-medium.en,3,False,True,1,0.4,298.2423306,189.5616055,203.9219439,35.6,44.3,14682.379961013794,39096.0,113055,543.0,1575,543.0,1570.2083333333333,212.3753890991211,3.205432891845703,2.9496581819322376
2024-12-12 22:30:14.951,8-0.7.pkl,distil-medium.en,3,False,True,1,0.4,287.5697613,188.5921955,203.3129036,35.6,44.3,14638.529062271118,39096.0,112845,543.0,1575,543.0,1567.2916666666667,207.39072036743164,3.0281829833984375,2.880426671769884
2024-12-12 22:30:38.860,8-0.7.pkl,distil-medium.en,3,False,True,1,0.6,301.4137745,188.3928776,205.2853737,37.4,45.6,14780.54690361023,39096.0,113130,543.0,1575,543.0,1571.25,205.3736686706543,2.994853973388672,2.8524120648701987
2024-12-12 22:31:03.047,8-0.7.pkl,distil-medium.en,3,False,True,1,0.6,369.3809509,189.9080276,205.2755720,39.9,47.8,14779.841184616089,39096.0,113160,543.0,1575,543.0,1571.6666666666667,207.95158767700195,3.003284454345703,2.888216495513916
2024-12-12 22:31:26.778,8-0.7.pkl,distil-medium.en,3,False,True,1,0.6,310.2912903,184.3574047,203.3862405,39.9,47.8,14643.80931854248,39096.0,113145,543.0,1575,543.0,1571.4583333333333,206.92385864257812,3.009033203125,2.8739424811469183
2024-12-12 22:31:51.461,8-0.7.pkl,distil-medium.en,3,False,True,1,0.8,334.0013027,187.6170635,216.8191208,22.7,31.7,15610.976696014404,39096.0,113025,543.0,1575,543.0,1569.7916666666667,206.57818222045898,3.0378189086914062,2.869141419728597
2024-12-12 22:32:16.463,8-0.7.pkl,distil-medium.en,3,False,True,1,0.8,326.6911507,188.5306835,220.0818492,22.7,31.7,15845.893144607544,39096.0,113010,543.0,1590,543.0,1569.5833333333333,206.07166290283203,3.0250511169433594,2.8621064292060003
2024-12-12 22:32:41.343,8-0.7.pkl,distil-medium.en,3,False,True,1,0.8,369.6968555,186.7926121,220.2629877,22.7,31.7,15858.935117721558,39096.0,113085,543.0,1590,543.0,1570.625,206.37646865844727,2.977741241455078,2.866339842478434
2024-12-12 22:33:05.248,8-0.7.pkl,distil-medium.en,3,False,True,4,0.4,330.0201893,189.3293858,204.7610415,37.4,45.9,14742.79499053955,40816.0,112950,567.0,1575,566.8888888888889,1568.75,208.10367584228516,2.9756431579589844,2.8903288311428494
2024-12-12 22:33:28.911,8-0.7.pkl,distil-medium.en,3,False,True,4,0.4,292.9637432,191.3948059,205.5576013,35.6,44.3,14800.147294998169,40816.0,112920,567.0,1575,566.8888888888889,1568.3333333333333,209.4711685180664,3.0589065551757812,2.9093217849731445
2024-12-12 22:33:52.952,8-0.7.pkl,distil-medium.en,3,False,True,4,0.4,318.5198307,195.3406334,208.0156704,35.6,44.3,14977.128267288208,40816.0,113175,567.0,1575,566.8888888888889,1571.875,199.84583282470703,2.916973114013672,2.77563656700982
2024-12-12 22:34:17.032,8-0.7.pkl,distil-medium.en,3,False,True,4,0.6,334.9127769,192.1026707,209.5214956,37.4,45.6,15085.547685623169,40816.0,113085,567.0,1575,566.8888888888889,1570.625,204.4619255065918,3.0017356872558594,2.8397489653693304
2024-12-12 22:34:41.126,8-0.7.pkl,distil-medium.en,3,False,True,4,0.6,345.6678391,189.4166470,208.6874975,39.9,47.8,15025.499820709229,40816.0,112965,567.0,1575,566.8888888888889,1568.9583333333333,206.13279724121094,3.0190963745117188,2.862955517239041
2024-12-12 22:35:04.776,8-0.7.pkl,distil-medium.en,3,False,True,4,0.6,347.1782207,192.0652390,207.3223458,39.9,47.8,14927.20890045166,40816.0,113205,567.0,1575,566.8888888888889,1572.2916666666667,207.16653442382812,3.0108413696289062,2.877312978108724
2024-12-12 22:35:29.984,8-0.7.pkl,distil-medium.en,3,False,True,4,0.8,335.5848789,194.1857338,223.6319019,22.7,31.7,16101.496934890747,40816.0,113220,567.0,1590,566.8888888888889,1572.5,199.04590225219727,2.8927001953125,2.7645264201694064
2024-12-12 22:35:54.518,8-0.7.pkl,distil-medium.en,3,False,True,4,0.8,357.7556610,190.6833649,223.1399847,22.7,31.7,16066.078901290894,40816.0,113100,567.0,1590,566.8888888888889,1570.8333333333333,207.22012329101562,2.9759750366210938,2.8780572679307728
2024-12-12 22:36:19.535,8-0.7.pkl,distil-medium.en,3,False,True,4,0.8,338.6147022,190.8903122,222.3839561,22.7,31.7,16011.644840240479,40816.0,113130,567.0,1590,566.8888888888889,1571.25,202.90837478637695,3.0173110961914062,2.8181718720330133
2024-12-12 22:36:42.711,8-0.7.pkl,distil-medium.en,3,False,False,1,N/A,314.0933514,183.7079525,197.2348558,44.8,56.5,14200.909614562988,39096.0,113055,543.0,1575,543.0,1570.2083333333333,208.14614868164062,2.969654083251953,2.890918731689453
2024-12-12 22:37:05.356,8-0.7.pkl,distil-medium.en,3,False,False,1,N/A,302.7093410,185.1153374,196.2458260,44.8,56.5,14129.69946861267,39096.0,112785,543.0,1575,543.0,1566.4583333333333,204.1668815612793,2.983715057373047,2.8356511327955456
2024-12-12 22:37:28.097,8-0.7.pkl,distil-medium.en,3,False,False,1,N/A,297.4328995,185.4205132,196.8837314,44.8,56.5,14175.628662109375,39096.0,112860,543.0,1575,543.0,1567.5,209.19769287109375,2.977001190185547,2.905523512098524
2024-12-12 22:37:51.053,8-0.7.pkl,distil-medium.en,3,False,False,4,N/A,315.3610229,186.9580746,198.7388763,44.8,56.5,14309.199094772339,40808.0,112980,567.0,1575,566.7777777777778,1569.1666666666667,207.85128784179688,2.95452880859375,2.886823442247179
2024-12-12 22:38:13.823,8-0.7.pkl,distil-medium.en,3,False,False,4,N/A,313.4844303,185.8890057,199.5362375,44.8,56.5,14366.6090965271,40808.0,112935,567.0,1575,566.7777777777778,1568.5416666666667,209.30817794799805,3.046245574951172,2.9070580270555286
2024-12-12 22:38:37.038,8-0.7.pkl,distil-medium.en,3,False,False,4,N/A,304.9499989,188.8012886,200.2682620,44.8,56.5,14419.314861297607,40808.0,113085,567.0,1575,566.7777777777778,1570.625,209.01968002319336,3.0591812133789062,2.903051111433241
2024-12-12 22:39:06.315,8-0.7.pkl,distil-medium.en,5,True,True,1,0.4,653.1689167,185.9712601,282.1075916,98.8,99.4,20311.74659729004,39096.0,113865,543.0,1590,543.0,1581.4583333333333,206.90771865844727,3.069538116455078,2.8737183147006564
2024-12-12 22:39:34.958,8-0.7.pkl,distil-medium.en,5,True,True,1,0.4,400.7263184,185.3344440,277.1375444,100.0,100,19953.903198242188,39096.0,113700,543.0,1590,543.0,1579.1666666666667,204.5388946533203,2.978229522705078,2.8408179812961154
2024-12-12 22:40:03.599,8-0.7.pkl,distil-medium.en,5,True,True,1,0.4,427.6587963,187.2384548,278.2111400,100.0,100,20031.2020778656,39096.0,113880,543.0,1590,543.0,1581.6666666666667,204.33793258666992,2.9951248168945312,2.838026841481527
2024-12-12 22:40:32.006,8-0.7.pkl,distil-medium.en,5,True,True,1,0.6,396.5260983,185.7373714,276.7882182,100.0,100,19928.751707077026,39096.0,113625,543.0,1590,543.0,1578.125,205.06829071044922,2.977794647216797,2.8481707043117948
2024-12-12 22:41:01.048,8-0.7.pkl,distil-medium.en,5,True,True,1,0.6,408.5519314,186.8717670,278.1348858,100.0,100,20025.71177482605,39096.0,113895,543.0,1590,543.0,1581.875,206.93279266357422,3.008411407470703,2.874066564771864
2024-12-12 22:41:30.286,8-0.7.pkl,distil-medium.en,5,True,True,1,0.6,405.1406384,185.7788563,277.7908014,100.0,100,20000.937700271606,39096.0,113685,543.0,1590,543.0,1578.9583333333333,198.5109100341797,2.8926734924316406,2.75709597269694
2024-12-12 22:41:59.468,8-0.7.pkl,distil-medium.en,5,True,True,1,0.8,429.2790890,186.2738132,277.7291569,100.0,100,19996.49930000305,39096.0,113790,543.0,1590,543.0,1580.4166666666667,192.21427536010742,2.6958961486816406,2.6696427133348255
2024-12-12 22:42:28.534,8-0.7.pkl,distil-medium.en,5,True,True,1,0.8,428.0281067,184.8738194,279.3401745,100.0,100,20112.492561340332,39096.0,113760,543.0,1590,543.0,1580.0,207.41510772705078,2.9626235961914062,2.8807653850979276
2024-12-12 22:42:57.757,8-0.7.pkl,distil-medium.en,5,True,True,1,0.8,395.4982758,183.2537651,275.7458654,100.0,100,19853.702306747437,39096.0,113970,543.0,1590,543.0,1582.9166666666667,206.86374282836914,3.0257034301757812,2.8731075392829046
2024-12-12 22:43:27.244,8-0.7.pkl,distil-medium.en,5,True,True,4,0.4,443.4411526,187.8809929,283.7381363,100.0,100,20429.14581298828,40824.0,113700,567.0,1590,567.0,1579.1666666666667,206.94419860839844,3.0038986206054688,2.8742249806722007
2024-12-12 22:43:56.679,8-0.7.pkl,distil-medium.en,5,True,True,4,0.4,409.0454578,187.4401569,282.2092838,100.0,100,20319.068431854248,40824.0,113850,567.0,1590,567.0,1581.25,204.79315185546875,2.9620094299316406,2.844349331325955
2024-12-12 22:44:26.163,8-0.7.pkl,distil-medium.en,5,True,True,4,0.4,399.6987343,187.0226860,282.7807764,100.0,100,20360.21590232849,40824.0,113640,567.0,1590,567.0,1578.3333333333333,197.05615615844727,2.8392677307128906,2.736891057756212
2024-12-12 22:44:55.656,8-0.7.pkl,distil-medium.en,5,True,True,4,0.6,452.6040554,187.7393723,284.0597630,100.0,100,20452.302932739258,40824.0,113610,567.0,1590,567.0,1577.9166666666667,205.93651962280273,2.9874114990234375,2.8602294392055936
2024-12-12 22:45:24.993,8-0.7.pkl,distil-medium.en,5,True,True,4,0.6,447.8664398,187.8020763,284.5100562,100.0,100,20484.724044799805,40824.0,113910,567.0,1590,567.0,1582.0833333333333,207.37336349487305,3.0109901428222656,2.880185604095459
2024-12-12 22:45:54.150,8-0.7.pkl,distil-medium.en,5,True,True,4,0.6,420.5236435,186.2697601,282.7830944,100.0,100,20360.382795333862,40824.0,114015,567.0,1590,567.0,1583.5416666666667,205.63138580322266,2.9896278381347656,2.8559914694892035
2024-12-12 22:46:23.131,8-0.7.pkl,distil-medium.en,5,True,True,4,0.8,437.1066093,188.0607605,284.0953006,100.0,100,20454.861640930176,40824.0,113625,567.0,1590,567.0,1578.125,200.99225997924805,2.9510154724121094,2.791559166378445
2024-12-12 22:46:52.097,8-0.7.pkl,distil-medium.en,5,True,True,4,0.8,419.4281101,187.6413822,284.2132847,100.0,100,20463.356494903564,40824.0,113880,567.0,1590,567.0,1581.6666666666667,204.1110076904297,2.9668807983398438,2.8348751068115234
2024-12-12 22:47:21.099,8-0.7.pkl,distil-medium.en,5,True,True,4,0.8,442.0697689,188.2102489,283.3376990,100.0,100,20400.314331054688,40824.0,113730,567.0,1590,567.0,1579.5833333333333,206.64081192016602,2.9848899841308594,2.8700112766689725
2024-12-12 22:47:45.397,8-0.7.pkl,distil-medium.en,5,True,False,1,N/A,339.5664692,200.0665665,216.0871393,44.8,57.3,15558.274030685425,39096.0,112920,543.0,1575,543.0,1568.3333333333333,208.2951316833496,2.94805908203125,2.892987940046522
2024-12-12 22:48:09.656,8-0.7.pkl,distil-medium.en,5,True,False,1,N/A,300.8377552,196.6769695,215.7747712,44.8,57.3,15535.783529281616,39096.0,113145,543.0,1575,543.0,1571.4583333333333,216.90249252319336,3.09112548828125,3.0125346183776855
2024-12-12 22:48:33.554,8-0.7.pkl,distil-medium.en,5,True,False,1,N/A,291.6631699,197.9362965,214.3216067,44.8,57.3,15431.155681610107,39096.0,113100,543.0,1575,543.0,1570.8333333333333,207.78103637695312,2.962696075439453,2.885847727457682
2024-12-12 22:48:58.030,8-0.7.pkl,distil-medium.en,5,True,False,4,N/A,338.5186195,197.6454258,217.1635495,44.8,57.3,15635.775566101074,40808.0,112800,567.0,1575,566.7777777777778,1566.6666666666667,206.01271438598633,2.9557342529296875,2.8612876998053656
2024-12-12 22:49:22.388,8-0.7.pkl,distil-medium.en,5,True,False,4,N/A,310.1010323,202.0349503,218.4958359,44.8,57.3,15731.70018196106,40808.0,112815,567.0,1575,566.7777777777778,1566.875,206.82840728759766,2.9894866943359375,2.872616767883301
2024-12-12 22:49:46.918,8-0.7.pkl,distil-medium.en,5,True,False,4,N/A,311.5632534,200.4253864,219.4400032,44.8,57.3,15799.680233001709,40808.0,112905,567.0,1575,566.7777777777778,1568.125,206.38225173950195,3.0661468505859375,2.8664201630486383
2024-12-12 22:50:11.889,8-0.7.pkl,distil-medium.en,5,False,True,1,0.4,295.6187725,201.4336586,223.5650023,33.7,44.6,16096.680164337158,39096.0,112500,543.0,1575,543.0,1562.5,209.4477424621582,3.037311553955078,2.9089964230855307
2024-12-12 22:50:36.555,8-0.7.pkl,distil-medium.en,5,False,True,1,0.4,298.8371849,200.7796764,222.5535976,33.7,44.6,16023.859024047852,39096.0,113055,543.0,1575,543.0,1570.2083333333333,205.63293075561523,3.045185089111328,2.8560129271613226
2024-12-12 22:51:01.503,8-0.7.pkl,distil-medium.en,5,False,True,1,0.4,346.0552692,199.2018223,222.8522797,33.7,44.6,16045.364141464233,39096.0,113085,543.0,1575,543.0,1570.625,197.2832260131836,2.8428115844726562,2.740044805738661
2024-12-12 22:51:26.127,8-0.7.pkl,distil-medium.en,5,False,True,1,0.6,303.9319515,200.4406452,223.8920795,36.2,45.5,16120.229721069336,39096.0,112920,543.0,1575,543.0,1568.3333333333333,204.410400390625,2.941577911376953,2.8390333387586804
2024-12-12 22:51:50.943,8-0.7.pkl,distil-medium.en,5,False,True,1,0.6,348.2160568,196.9728470,224.3756917,36.8,46.0,16155.049800872803,39096.0,112860,543.0,1590,543.0,1567.5,206.9026641845703,2.9686546325683594,2.8736481136745877
2024-12-12 22:52:15.663,8-0.7.pkl,distil-medium.en,5,False,True,1,0.6,325.6108761,195.9929466,222.8819695,36.8,46.0,16047.501802444458,39096.0,113085,543.0,1575,543.0,1570.625,207.7806625366211,3.0447731018066406,2.8858425352308483
2024-12-12 22:52:42.250,8-0.7.pkl,distil-medium.en,5,False,True,1,0.8,351.1328697,201.1010647,244.6877029,23.3,31.7,17617.514610290527,39096.0,113115,543.0,1590,543.0,1571.0416666666667,205.00283432006836,3.0248146057128906,2.847261587778727
2024-12-12 22:53:08.484,8-0.7.pkl,distil-medium.en,5,False,True,1,0.8,374.9003410,203.6538124,246.9863362,23.3,31.7,17783.016204833984,39096.0,112935,543.0,1590,543.0,1568.5416666666667,204.95083236694336,2.9709205627441406,2.846539338429769
2024-12-12 22:53:34.701,8-0.7.pkl,distil-medium.en,5,False,True,1,0.8,353.1188965,207.1602345,244.4241345,23.3,31.7,17598.53768348694,39096.0,113040,543.0,1590,543.0,1570.0,206.17153549194336,2.9950828552246094,2.8634935484992132
2024-12-12 22:54:00.155,8-0.7.pkl,distil-medium.en,5,False,True,4,0.4,352.6976109,203.5739422,227.8986772,34.4,45.0,16408.70475769043,40816.0,113175,567.0,1575,566.8888888888889,1571.875,206.56155395507812,2.9917945861816406,2.868910471598307
2024-12-12 22:54:25.617,8-0.7.pkl,distil-medium.en,5,False,True,4,0.4,328.8099766,204.1425705,225.8715928,33.7,44.6,16262.754678726196,40816.0,113100,567.0,1590,566.8888888888889,1570.8333333333333,208.15038681030273,3.0370216369628906,2.890977594587538
2024-12-12 22:54:50.649,8-0.7.pkl,distil-medium.en,5,False,True,4,0.4,299.9854088,203.3529282,223.8953014,33.7,44.6,16120.461702346802,40816.0,113040,567.0,1575,566.8888888888889,1570.0,208.9781265258789,3.0219383239746094,2.902473979526096
2024-12-12 22:55:15.753,8-0.7.pkl,distil-medium.en,5,False,True,4,0.6,332.1602345,202.4276257,226.7365290,36.2,45.5,16325.030088424683,40816.0,113250,567.0,1575,566.8888888888889,1572.9166666666667,206.51057052612305,3.014110565185547,2.8682023684183755
2024-12-12 22:55:41.058,8-0.7.pkl,distil-medium.en,5,False,True,4,0.6,352.4060249,203.9568424,226.4569203,36.8,46.0,16304.898262023926,40816.0,113205,567.0,1575,566.8888888888889,1572.2916666666667,206.45734405517578,2.961711883544922,2.8674631118774414
2024-12-12 22:56:06.195,8-0.7.pkl,distil-medium.en,5,False,True,4,0.6,375.2553463,198.0502605,227.9929287,36.8,46.0,16415.490865707397,40816.0,112950,567.0,1575,566.8888888888889,1568.75,206.01719284057617,3.045818328857422,2.861349900563558
2024-12-12 22:56:32.682,8-0.7.pkl,distil-medium.en,5,False,True,4,0.8,379.4927597,209.6607685,249.2494219,23.3,31.7,17945.958375930786,40816.0,113160,567.0,1590,566.8888888888889,1571.6666666666667,205.28179168701172,2.9906959533691406,2.8511359956529407
2024-12-12 22:56:59.092,8-0.7.pkl,distil-medium.en,5,False,True,4,0.8,365.7004833,204.9190998,247.9626735,23.3,31.7,17853.312492370605,40816.0,112875,567.0,1590,566.8888888888889,1567.7083333333333,204.00743103027344,2.9717559814453125,2.833436542087131
2024-12-12 22:57:25.371,8-0.7.pkl,distil-medium.en,5,False,True,4,0.8,365.5276299,203.2682896,246.2599874,23.3,31.7,17730.719089508057,40816.0,113160,567.0,1590,566.8888888888889,1571.6666666666667,204.90877151489258,2.9574661254882812,2.845955159929064
2024-12-12 22:57:49.544,8-0.7.pkl,distil-medium.en,5,False,False,1,N/A,296.2009907,195.4667568,214.2917580,44.8,57.3,15429.006576538086,39096.0,112965,543.0,1575,543.0,1568.9583333333333,206.27537536621094,2.9874839782714844,2.864935768975152
2024-12-12 22:58:13.730,8-0.7.pkl,distil-medium.en,5,False,False,1,N/A,301.2826443,196.8162060,215.1455879,44.8,57.3,15490.482330322266,39096.0,113010,543.0,1575,543.0,1569.5833333333333,208.9777374267578,2.991241455078125,2.9024685753716364
2024-12-12 22:58:37.970,8-0.7.pkl,distil-medium.en,5,False,False,1,N/A,329.4394016,198.3511448,216.1956496,44.8,57.3,15566.086769104004,39096.0,113310,543.0,1575,543.0,1573.75,207.9195785522461,2.9616317749023438,2.8877719243367515
2024-12-12 22:59:02.756,8-0.7.pkl,distil-medium.en,5,False,False,4,N/A,303.8475513,200.1237869,219.4208966,44.8,57.3,15798.304557800293,40808.0,113250,567.0,1575,566.7777777777778,1572.9166666666667,205.26343536376953,2.9395599365234375,2.8508810467190213
