Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage,min_chunk_size,speech_threshold,avg_VADFilterTime,avg_chunkProcessTime,avg_chunkRoundTripTime,avg_frontendToBackendSendTime,avg_backendToFrontendSendTime,total_chunk_time,distance_wer,distance_wil,distance_combined
2024-12-12 17:37:57.829,32-0.8.pkl,distil-large-v3,3,False,True,1,0.6,481.9777012,326.1039257,358.4540155,18.4,24.0,6452.17227935791,16110.0,28350,895.0,1575,895.0,1575.0,64.7663803100586,3.7027587890625,3.5981322394477,32,0.8,103.11000000089408,3489.070624999981,109.80662983425414,107.74467611576311,2.061953718491022,4.060441270335129,18.86921257789632,24.361592380422113,30.25822202311299
2024-12-12 17:40:25.904,32-0.8.pkl,distil-large-v3,3,False,True,4,0.6,483.2205772,324.637413,359.6687582,18.4,24.0,6474.037647247314,16534.0,28365,919.0,1590,918.5555555555557,1575.8333333333333,62.29320526123047,3.5197105407714844,3.4607336256239147,32,0.8,103.11000000089408,3489.070624999981,109.80662983425414,107.74467611576311,2.061953718491022,4.06165601303513,18.869474014084876,24.361794875752164,30.25822202311299
2024-12-12 17:49:19.274,32-0.8.pkl,distil-large-v3,5,False,True,1,0.6,493.9117432,325.3302574,362.8623618,18.4,24.0,6531.522512435913,16110.0,28365,895.0,1590,895.0,1575.8333333333333,64.22907257080078,3.636486053466797,3.568281809488932,32,0.8,103.11000000089408,3489.070624999981,109.80662983425414,107.74467611576311,2.061953718491022,4.064849616635129,18.87016169527592,24.36232752439427,30.25822202311299
2024-12-12 17:48:52.916,32-0.8.pkl,distil-large-v3,5,False,True,1,0.6,471.9257355,331.4342499,385.8338992,18.4,24.0,6945.010185241699,16110.0,28380,895.0,1590,895.0,1576.6666666666667,63.468257904052734,3.6592025756835938,3.5260143280029297,32,0.8,103.11000000089408,3489.070624999981,109.80662983425414,107.74467611576311,2.061953718491022,4.0878211540351295,18.87512335820291,24.366170847865636,30.25822202311299
2024-12-12 17:38:11.705,32-0.8.pkl,distil-large-v3,3,False,True,1,0.6,444.7383881,310.6710911,352.3662885,18.4,24.0,6342.593193054199,16110.0,28290,895.0,1575,895.0,1571.6666666666667,59.64734649658203,3.3912086486816406,3.3137414720323357,32,0.8,103.11000000089408,3489.070624999981,109.80662983425414,107.74467611576311,2.061953718491022,4.05435354333513,18.867903504479614,24.360578454838755,30.25822202311299
2024-12-13 11:15:24.550,16-0.8.pkl,distil-large-v3,5,True,True,1,0.8,430.7858944,333.4164619,363.5635508,17.8,24.5,13088.287830352783,32220.0,56550,895.0,1575,895.0,1570.8333333333333,134.4760398864746,3.881923675537109,3.735445552402072,16,0.8,96.67000000178814,1725.3211764708162,34.43611111111111,33.62413533528646,0.8119757758246527,2.2199908383837155,17.965755183751885,24.620689659765983,30.3
2024-12-13 14:07:13.793,24-0.7.pkl,distil-small.en,5,False,True,1,0.8,297.4791527,133.3420277,196.3603298,18.4,24.1,4712.647914886475,7656.0,36480,319.0,1590,319.0,1520.0,71.61127471923828,3.084785461425781,2.983803113301595,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.0229891934349142,18.67346951328607,24.309431578373534,30.33760043246664
2024-12-13 14:23:15.641,24-0.7.pkl,distil-small.en,7,False,True,4,0.8,406.185627,158.9953899,268.9773043,18.4,24.1,6455.455303192139,8224.0,37110,343.0,1590,342.6666666666667,1546.25,68.86772537231445,2.9399490356445312,2.869488557179769,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.095606167934914,18.685362654948836,24.318568575205177,30.33760043246664
2024-12-13 14:21:40.758,24-0.7.pkl,distil-small.en,7,False,True,1,0.8,397.0735073,157.3653221,265.4586732,18.4,24.1,6371.008157730103,7656.0,37095,319.0,1590,319.0,1545.625,63.91069412231445,2.7294845581054688,2.662945588429769,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.092087536834914,18.684780045145025,24.318120925257563,30.33760043246664
2024-12-13 14:23:05.468,24-0.7.pkl,distil-small.en,7,False,True,4,0.8,400.2630711,158.9226723,264.8327251,18.4,24.1,6355.985403060913,8224.0,37395,343.0,1590,342.6666666666667,1558.125,71.37870788574219,3.0554161071777344,2.9741128285725917,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.091461588734914,18.684676469091546,24.31804134289239,30.33760043246664
2024-12-13 14:22:55.556,24-0.7.pkl,distil-small.en,7,False,True,4,0.8,381.5491199,153.3484459,263.8250093,18.4,24.1,6331.800222396851,8224.0,36840,343.0,1590,342.6666666666667,1535.0,65.7845344543457,2.791465759277344,2.741022268931071,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.0904538729349142,18.6845097645279,24.317913256296038,30.33760043246664
2024-12-13 14:21:30.709,24-0.7.pkl,distil-small.en,7,False,True,1,0.8,384.147644,155.2977562,263.0065183,18.4,24.1,6312.156438827515,7656.0,37230,319.0,1590,319.0,1551.25,67.70787811279297,2.896770477294922,2.8211615880330405,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.0896353819349143,18.684374401978356,24.317809251519844,30.33760043246664
2024-12-13 14:21:50.661,24-0.7.pkl,distil-small.en,7,False,True,1,0.8,389.2831802,156.0587883,261.2001697,18.4,24.1,6268.80407333374,7656.0,37275,319.0,1590,319.0,1553.125,61.0037727355957,2.5905303955078125,2.5418238639831543,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.087829033334914,18.684075790338305,24.317579816649232,30.33760043246664
2024-12-13 14:08:25.291,24-0.7.pkl,distil-small.en,5,False,True,4,0.8,307.8320026,140.1724815,203.8448652,18.4,24.1,4892.276763916016,8224.0,33225,343.0,1485,342.6666666666667,1384.375,70.75051498413086,3.01748275756836,2.9479381243387857,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,3.030473728834914,18.674682621698246,24.31036344897292,30.33760043246664
