Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage,min_chunk_size,speech_threshold,avg_VADFilterTime,avg_chunkProcessTime,avg_chunkRoundTripTime,avg_frontendToBackendSendTime,avg_backendToFrontendSendTime,distance_wer,distance_wil,distance_combined
2024-12-13 13:41:22.955,24-0.6.pkl,distil-large-v3,7,False,True,4,0.8,647.78018,385.0913048,0.4654639661,19.0,25.6,11171.135187149048,22048.0,38115,919.0,1590,918.6666666666666,1588.125,94.4559211730957,4.087772369384766,3.935663382212321,24,0.6,100.32000000029802,2601.929279278997,86.69166666666666,85.20478108723958,1.4868855794270834,19.031990350558125,25.623751807722023,31.89608126400483
2024-12-13 13:42:01.109,24-0.6.pkl,distil-large-v3,7,False,True,4,0.8,645.7595825,394.0453529,0.4648622672,19.0,25.6,11156.694412231443,22048.0,38115,919.0,1590,918.6666666666666,1588.125,95.88623046875,4.108928680419922,3.995259602864584,24,0.6,100.32000000029802,2601.929279278997,86.69166666666666,85.20478108723958,1.4868855794270834,19.031975644358795,25.62374088472381,31.89608126400483
2024-12-13 13:38:39.645,24-0.6.pkl,distil-large-v3,7,False,True,1,0.8,652.5607109,397.0787525,0.4695268571,19.0,25.6,11268.64457130432,21480.0,38130,895.0,1590,895.0,1588.75,91.21013641357422,3.958908081054688,3.800422350565592,24,0.6,100.32000000029802,2601.929279278997,86.69166666666666,85.20478108723958,1.4868855794270834,19.032090149784867,25.623825933484998,31.89608126400483
2024-12-13 15:00:55.813,24-0.7.pkl,distil-large-v3,3,True,True,4,0.8,436.6180897,319.8022842,0.3509642581,19.0,25.6,8423.142194747925,22048.0,37785,919.0,1575,918.6666666666666,1574.375,95.8885498046875,4.125,3.995356241861979,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,19.02953430619004,25.621927638459677,31.89608126400483
2024-12-13 18:35:21.092,32-0.6.pkl,distil-large-v3,3,True,True,4,0.4,491.9681549,338.8254642,0.3621066941,20.2,24.7,6517.92049407959,16534.0,28365,919.0,1590,918.5555555555557,1575.8333333333333,74.81636428833008,4.2401275634765625,4.156464682685004,32,0.6,99.05999999940396,3429.244444443948,86.02197802197803,84.6586672604739,1.363310761504121,20.2279786745466,24.72288658829935,31.923815561426863
2024-12-13 18:54:21.288,32-0.6.pkl,distil-large-v3,7,True,True,1,0.4,592.4868584,395.4849243,0.45022405520000003,20.2,24.7,8104.03299331665,16110.0,28530,895.0,1590,895.0,1585.0,64.4339714050293,3.653656005859375,3.5796650780571837,32,0.6,99.05999999940396,3429.244444443948,86.02197802197803,84.6586672604739,1.363310761504121,20.229747939603218,24.72433420134667,31.923815561426863
2024-12-12 19:04:19.498,16-0.7.pkl,distil-small.en,7,False,True,4,0.8,481.6627502,156.1820507,0.2319533361,18.4,26.1,8350.320100784302,12340.0,56205,343.0,1590,342.77777777777777,1561.25,91.47751235961914,2.7152252197265625,2.5410420099894204,16,0.7,98.34000000059604,1706.1752941176733,33.71111111111111,32.83363647460938,0.8774746365017361,18.428613684977172,26.120179983111296,31.949491388752968
2024-12-12 19:02:32.266,16-0.7.pkl,distil-small.en,7,False,True,1,0.8,465.4071331,166.3758755,0.22787601419999998,18.4,26.1,8203.53651046753,11484.0,55950,319.0,1590,319.0,1554.1666666666667,89.84527587890625,2.687183380126953,2.495702107747396,16,0.7,98.34000000059604,1706.1752941176733,33.71111111111111,32.83363647460938,0.8774746365017361,18.428562816395846,26.120144093742052,31.949491388752968
2024-12-12 19:04:06.803,16-0.7.pkl,distil-small.en,7,False,True,4,0.8,458.3935738,158.0204964,0.230241451,18.4,26.1,8288.692235946655,12340.0,55965,343.0,1590,342.77777777777777,1554.5833333333333,94.53585815429688,2.78152847290039,2.62599605984158,16,0.7,98.34000000059604,1706.1752941176733,33.71111111111111,32.83363647460938,0.8774746365017361,18.42859221768604,26.12016483726239,31.949491388752968
2024-12-12 19:02:44.596,16-0.7.pkl,distil-small.en,7,False,True,1,0.8,469.2029953,155.698061,0.2246160838,18.4,26.1,8086.17901802063,11484.0,56235,319.0,1590,319.0,1562.0833333333333,91.84991836547852,2.676769256591797,2.5513866212632923,16,0.7,98.34000000059604,1706.1752941176733,33.71111111111111,32.83363647460938,0.8774746365017361,18.428522794437477,26.12011585703826,31.949491388752968
2024-12-12 19:02:19.679,16-0.7.pkl,distil-small.en,7,False,True,1,0.8,462.2063637,154.1717052,0.2305205332,18.4,26.1,8298.739194869995,11484.0,55305,319.0,1590,319.0,1536.25,95.80640029907228,2.8165283203125,2.661288897196452,16,0.7,98.34000000059604,1706.1752941176733,33.71111111111111,32.83363647460938,0.8774746365017361,18.428595706570448,26.120167298779442,31.949491388752968
2024-12-13 11:34:36.412,16-0.8.pkl,distil-large-v3,7,True,True,4,0.6,545.0959206,377.9635429,0.4184003803,18.4,26.1,15062.413692474363,33076.0,56865,919.0,1590,918.7777777777778,1579.5833333333333,134.85357666015625,3.893226623535156,3.74593268500434,16,0.8,96.67000000178814,1725.3211764708162,34.43611111111111,33.62413533528646,0.8119757758246527,18.431903289628966,26.122501007335327,31.949491388752968
2024-12-12 19:04:32.401,16-0.7.pkl,distil-small.en,7,False,True,4,0.8,487.3745441,162.4627113,0.23485938709999998,18.4,26.1,8454.937934875488,12340.0,55890,343.0,1590,342.77777777777777,1552.5,86.44952392578125,2.511943817138672,2.401375664605035,16,0.7,98.34000000059604,1706.1752941176733,33.71111111111111,32.83363647460938,0.8774746365017361,18.428650491333023,26.1202059511733,31.949491388752968
2024-12-13 13:17:27.729,24-0.6.pkl,distil-large-v3,5,True,True,1,0.4,463.6147022,322.7534294,0.3476391534,19.0,25.7,8343.339681625366,21480.0,37800,895.0,1575,895.0,1575.0,88.79681396484375,3.7789382934570312,3.699867248535156,24,0.6,100.32000000029802,2601.929279278997,86.69166666666666,85.20478108723958,1.4868855794270834,19.029473271243656,25.72179723466027,31.976397545689853
2024-12-13 15:04:09.143,24-0.7.pkl,distil-large-v3,3,False,True,1,0.6,447.2875595,318.3448315,0.3427675267,18.4,26.5,8226.420640945435,21480.0,37770,895.0,1575,895.0,1573.75,93.7642707824707,3.993144989013672,3.9068446159362793,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43034154803866,26.521076327656086,32.27708165246666
2024-12-13 15:05:55.489,24-0.7.pkl,distil-large-v3,3,False,True,4,0.6,482.0170403,318.6962605,0.3434863587,18.4,26.5,8243.672609329224,22048.0,37785,919.0,1575,918.6666666666666,1574.375,96.46281814575195,4.1275482177734375,4.019284089406331,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430354930890857,26.52108562782853,32.27708165246666
2024-12-13 15:05:25.007,24-0.7.pkl,distil-large-v3,3,False,True,4,0.4,442.568779,325.8793354,0.3437101046,18.4,26.5,8249.042510986328,22048.0,37800,919.0,1575,918.6666666666666,1575.0,94.88914489746094,4.031589508056641,3.953714370727539,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430359102198853,26.521088526604714,32.27708165246666
2024-12-13 15:03:38.995,24-0.7.pkl,distil-large-v3,3,False,True,1,0.6,474.7180939,323.4381676,0.3442447782,18.4,26.5,8261.874675750732,21480.0,37800,895.0,1575,895.0,1575.0,91.07259750366212,3.911468505859375,3.794691562652588,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430369081147504,26.52109546129869,32.27708165246666
2024-12-13 15:03:54.308,24-0.7.pkl,distil-large-v3,3,False,True,1,0.6,470.7398415,331.0620785,0.3490970035,18.4,26.5,8378.328084945679,21480.0,37800,895.0,1575,895.0,1575.0,88.83411407470703,3.7875938415527344,3.70142141977946,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43046035013376,26.521158887157487,32.27708165246666
2024-12-13 15:13:49.788,24-0.7.pkl,distil-large-v3,5,True,False,1,,472.5847244,322.4740028,0.3456954459,18.4,26.5,8296.690702438354,21480.0,37785,895.0,1575,895.0,1574.375,93.3694305419922,3.9468917846679688,3.8903929392496734,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430396233974893,26.521114330685954,32.27708165246666
2024-12-13 14:57:07.218,24-0.7.pkl,distil-large-v3,3,True,True,1,0.4,439.0113354,330.589056,0.34698837,18.4,26.5,8327.720880508423,21480.0,37785,895.0,1575,895.0,1574.375,90.65576553344728,3.8532028198242183,3.777323563893636,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43042053044138,26.521131215106855,32.27708165246666
2024-12-13 15:00:09.557,24-0.7.pkl,distil-large-v3,3,True,True,4,0.6,435.441494,331.2900066,0.3473414083,18.4,26.5,8336.193799972534,22048.0,37800,919.0,1575,918.6666666666666,1575.0,97.3046417236328,4.176609039306641,4.054360071818034,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430427180451346,26.521135836421482,32.27708165246666
2024-12-13 15:06:26.041,24-0.7.pkl,distil-large-v3,3,False,True,4,0.6,501.6636848,326.5168667,0.34793479239999997,18.4,26.5,8350.435018539429,22048.0,37800,919.0,1575,918.6666666666666,1575.0,94.51702499389648,4.072994232177734,3.938209374745687,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430438372967757,26.52114361447791,32.27708165246666
2024-12-13 15:05:09.710,24-0.7.pkl,distil-large-v3,3,False,True,4,0.4,456.7224979,322.8633404,0.3448671599,18.4,26.5,8276.811838150024,22048.0,37785,919.0,1575,918.6666666666666,1574.375,96.20038223266602,4.150627136230469,4.008349259694417,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430380716577112,26.52110354713728,32.27708165246666
2024-12-13 14:57:37.653,24-0.7.pkl,distil-large-v3,3,True,True,1,0.6,449.2845535,325.6642818,0.3455296854,18.4,26.5,8292.712450027466,21480.0,37800,895.0,1575,895.0,1575.0,94.77377700805664,4.124443054199219,3.948907375335693,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43039312558179,26.521112170561263,32.27708165246666
2024-12-13 15:31:33.819,24-0.7.pkl,distil-large-v3,7,False,True,4,0.6,555.0832748,371.5705872,0.42056509849999996,18.4,26.5,10093.562364578249,22048.0,38010,919.0,1590,918.6666666666666,1583.75,94.22412109375,4.03558349609375,3.926005045572917,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.4319525553338,26.522195893290515,32.27708165246666
2024-12-13 15:03:09.554,24-0.7.pkl,distil-large-v3,3,False,True,1,0.4,437.8521442,308.5229397,0.3401299715,18.4,26.5,8163.119316101074,21480.0,37785,895.0,1575,895.0,1574.375,94.1328353881836,3.989101409912109,3.92220147450765,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430292683446797,26.52104237011646,32.27708165246666
2024-12-13 15:01:26.351,24-0.7.pkl,distil-large-v3,3,True,False,1,,464.2367363,309.7612858,0.3276311159,18.4,26.5,7863.146781921387,21480.0,37590,895.0,1575,895.0,1566.25,95.1445770263672,4.034587860107422,3.964357376098633,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430066254577216,26.520885018190963,32.27708165246666
2024-12-13 15:02:40.396,24-0.7.pkl,distil-large-v3,3,True,False,4,,448.0476379,306.2660694,0.3288265963,18.4,26.5,7891.838312149048,22040.0,37770,919.0,1575,918.3333333333334,1573.75,89.33250427246094,3.7587661743164062,3.7221876780192056,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430087545381713,26.520899813739998,32.27708165246666
2024-12-13 15:07:26.665,24-0.7.pkl,distil-large-v3,3,False,False,1,,469.268322,312.371254,0.3313625852,18.4,26.5,7952.702045440674,21480.0,37695,895.0,1575,895.0,1570.625,97.70895385742188,4.251411437988281,4.071206410725911,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430132966500008,26.5209313781185,32.27708165246666
2024-12-13 15:02:11.227,24-0.7.pkl,distil-large-v3,3,True,False,4,,452.9619217,310.5504513,0.33167170479999997,18.4,26.5,7960.120916366577,22040.0,37770,919.0,1575,918.3333333333334,1573.75,92.0394287109375,3.925750732421875,3.8349761962890634,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43013852687399,26.52093524217736,32.27708165246666
2024-12-13 15:07:56.405,24-0.7.pkl,distil-large-v3,3,False,False,1,,476.6359329,313.0939007,0.33491390940000004,18.4,26.5,8037.933826446533,21480.0,37785,895.0,1575,895.0,1574.375,95.71443939208984,4.103111267089844,3.9881016413370767,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43019715919256,26.52097598744642,32.27708165246666
2024-12-13 15:02:25.738,24-0.7.pkl,distil-large-v3,3,True,False,4,,446.7401505,312.4625683,0.3352715671,18.4,26.5,8046.517610549927,22040.0,37800,919.0,1575,918.3333333333334,1575.0,89.5058822631836,3.806705474853516,3.729411760965983,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430203662024617,26.52098050645386,32.27708165246666
2024-12-13 15:27:45.997,24-0.7.pkl,distil-large-v3,7,True,False,4,,511.3284588,389.9564743,0.4203333755,18.4,26.5,10088.001012802124,22040.0,37845,919.0,1590,918.3333333333334,1576.875,96.29978942871094,4.160068511962891,4.012491226196289,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.431947269525246,26.522192219847877,32.27708165246666
2024-12-13 15:01:56.380,24-0.7.pkl,distil-large-v3,3,True,False,1,,435.7757568,316.0612583,0.3376506567,18.4,26.5,8103.615760803223,21480.0,37785,895.0,1575,895.0,1574.375,96.45555877685548,4.212718963623047,4.018981615702312,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430247094544605,26.521010688998448,32.27708165246666
2024-12-13 15:07:41.620,24-0.7.pkl,distil-large-v3,3,False,False,1,,456.9797516,315.3116703,0.3380237917,18.4,26.5,8112.571001052856,21480.0,37800,895.0,1575,895.0,1575.0,94.07536697387695,4.033660888671875,3.919806957244873,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43025393432644,26.521015442168785,32.27708165246666
2024-12-13 15:08:11.017,24-0.7.pkl,distil-large-v3,3,False,False,4,,476.5305519,312.1361732,0.3382374942,18.4,26.5,8117.699861526489,22040.0,37785,919.0,1575,918.3333333333334,1574.375,96.30314254760742,4.1495513916015625,4.012630939483643,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430257855018812,26.52101816677638,32.27708165246666
2024-12-13 15:01:41.263,24-0.7.pkl,distil-large-v3,3,True,False,1,,413.7427807,313.1227493,0.3383823136,18.4,26.5,8121.175527572632,21480.0,37770,895.0,1575,895.0,1573.75,97.7258644104004,4.180438995361328,4.071911017100017,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430260513355673,26.52102001413515,32.27708165246666
2024-12-13 15:13:35.453,24-0.7.pkl,distil-large-v3,5,True,False,1,,455.7917118,323.445797,0.3386671146,18.4,26.5,8128.0107498168945,21480.0,37800,895.0,1575,895.0,1575.0,95.22185897827148,4.049533843994141,3.9675774574279785,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430265744543984,26.521023649446708,32.27708165246666
2024-12-13 15:20:21.819,24-0.7.pkl,distil-large-v3,5,False,False,1,,456.6223621,320.0731277,0.3388912082,18.4,26.5,8133.388996124268,21480.0,37800,895.0,1575,895.0,1575.0,99.59818267822266,4.2598724365234375,4.149924278259277,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430269863759325,26.521026512014863,32.27708165246666
2024-12-13 15:02:54.709,24-0.7.pkl,distil-large-v3,3,False,True,1,0.4,469.1894054,304.3243885,0.3391126593,18.4,26.5,8138.7038230896,21480.0,37785,895.0,1575,895.0,1574.375,89.2789306640625,3.765033721923828,3.7199554443359375,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430273937076937,26.521029342687616,32.27708165246666
2024-12-13 15:08:40.562,24-0.7.pkl,distil-large-v3,3,False,False,4,,439.4483566,303.1716347,0.3399537802,18.4,26.5,8158.890724182129,22040.0,37770,919.0,1575,918.3333333333334,1573.75,94.67083740234376,4.083209991455078,3.944618225097656,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430289432688575,26.521040111064124,32.27708165246666
2024-12-13 15:03:24.233,24-0.7.pkl,distil-large-v3,3,False,True,1,0.4,467.8769112,304.6636581,0.3420878748,18.4,26.5,8210.108995437622,21480.0,37800,895.0,1575,895.0,1575.0,94.96783065795898,4.009067535400391,3.956992944081625,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43032892039871,26.52106755230802,32.27708165246666
2024-12-13 15:06:10.542,24-0.7.pkl,distil-large-v3,3,False,True,4,0.6,464.0874863,313.9472008,0.3343844513,18.4,26.5,8025.226831436157,22048.0,37770,919.0,1575,918.6666666666666,1573.75,97.7452278137207,4.179878234863281,4.072717825571696,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430187545472,26.520969306593436,32.27708165246666
2024-12-13 15:08:25.659,24-0.7.pkl,distil-large-v3,3,False,False,4,,476.4678478,311.1259937,0.3354258736,18.4,26.5,8050.220966339111,22040.0,37770,919.0,1575,918.3333333333334,1573.75,97.05385971069336,4.183868408203125,4.04391082127889,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43020646972465,26.520982457606664,32.27708165246666
2024-12-13 15:05:40.103,24-0.7.pkl,distil-large-v3,3,False,True,4,0.4,498.3670712,330.9907913,0.3506984313,18.4,26.5,8416.762351989746,22048.0,37800,919.0,1575,918.6666666666666,1575.0,92.44537353515624,3.916465759277344,3.851890563964844,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430490752818173,26.52118001503169,32.27708165246666
2024-12-13 15:16:08.849,24-0.7.pkl,distil-large-v3,5,False,True,1,0.6,453.6926746,331.6054344,0.3705807527,18.4,26.5,8893.938064575195,21480.0,37830,895.0,1590,895.0,1576.25,99.3000030517578,4.305290222167969,4.137500127156575,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.4308797970762,26.521450376898162,32.27708165246666
2024-12-13 15:18:47.411,24-0.7.pkl,distil-large-v3,5,False,True,4,0.6,494.9333668,349.0078449,0.372533083,18.4,26.5,8940.793991088867,22048.0,37740,919.0,1590,918.6666666666666,1572.5,89.7110481262207,3.8362045288085938,3.737960338592529,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43091915499413,26.521477728398345,32.27708165246666
2024-12-13 15:18:15.216,24-0.7.pkl,distil-large-v3,5,False,True,4,0.6,508.8200569,346.429348,0.375915726,18.4,26.5,9021.977424621582,22048.0,37860,919.0,1590,918.6666666666666,1577.5,89.17319869995117,3.7842864990234375,3.715549945831299,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.430987836604256,26.521525458258505,32.27708165246666
2024-12-13 15:26:38.900,24-0.7.pkl,distil-large-v3,7,True,False,1,,502.2344589,354.678154,0.38500625889999995,18.4,26.5,9240.150213241575,21480.0,37845,895.0,1590,895.0,1576.875,96.13866806030272,4.0738525390625,4.005777835845947,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.431175486641976,26.521655864960472,32.27708165246666
2024-12-13 15:33:52.802,24-0.7.pkl,distil-large-v3,7,False,False,1,,521.1148262,357.4199677,0.3922333519,18.4,26.5,9413.6004447937,21480.0,37860,895.0,1590,895.0,1577.5,92.50687408447266,3.920009613037109,3.8544530868530273,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.431327868668134,26.521761762792885,32.27708165246666
2024-12-13 15:26:23.275,24-0.7.pkl,distil-large-v3,7,True,False,1,,490.3059006,357.3794365,0.4003661871,18.4,26.5,9608.78849029541,21480.0,37905,895.0,1590,895.0,1579.375,96.26649475097656,4.135154724121094,4.0111039479573565,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43150273536515,26.52188328689675,32.27708165246666
2024-12-13 15:33:19.244,24-0.7.pkl,distil-large-v3,7,False,False,1,,463.788271,359.16996,0.4042197367,18.4,26.5,9701.273679733276,21480.0,37935,895.0,1590,895.0,1580.625,95.7749137878418,4.128711700439453,3.9906214078267417,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.431586844206816,26.521941738785603,32.27708165246666
2024-12-13 15:33:36.150,24-0.7.pkl,distil-large-v3,7,False,False,1,,504.9631596,359.4653606,0.4090432425,18.4,26.5,9817.03782081604,21480.0,37845,895.0,1590,895.0,1576.875,95.7164535522461,4.093738555908203,3.98818556467692,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43169325846746,26.52201569214216,32.27708165246666
2024-12-13 15:26:55.327,24-0.7.pkl,distil-large-v3,7,True,False,1,,480.0877571,376.1274815,0.41777666410000003,18.4,26.5,10026.639938354492,21480.0,37980,895.0,1590,895.0,1582.5,93.8446159362793,3.991802215576172,3.910192330678304,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.431889141948158,26.522151823354502,32.27708165246666
2024-12-13 15:31:16.473,24-0.7.pkl,distil-large-v3,7,False,True,4,0.4,536.7188454,396.0740566,0.43137349690000004,18.4,26.5,10352.96392440796,22048.0,38025,919.0,1590,918.6666666666666,1584.375,93.17748641967772,4.025688171386719,3.882395267486572,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432202339759286,26.52236948490515,32.27708165246666
2024-12-13 15:32:08.813,24-0.7.pkl,distil-large-v3,7,False,True,4,0.6,536.2350941,378.2913685,0.4302469492,18.4,26.5,10325.926780700684,22048.0,37995,919.0,1590,918.6666666666666,1583.125,92.75662231445312,3.932720184326172,3.864859263102213,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432176009285932,26.522351186071266,32.27708165246666
2024-12-13 15:31:51.375,24-0.7.pkl,distil-large-v3,7,False,True,4,0.6,565.8614635,375.3907681,0.42981323600000004,18.4,26.5,10315.517663955688,22048.0,37935,919.0,1590,918.6666666666666,1580.625,89.48884201049805,3.8315353393554688,3.7287017504374185,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432165890579455,26.52234415389863,32.27708165246666
2024-12-13 15:29:28.897,24-0.7.pkl,distil-large-v3,7,False,True,1,0.6,553.8437366,390.2997971,0.429398636,18.4,26.5,10305.567264556885,21480.0,38070,895.0,1590,895.0,1586.25,94.94508361816406,4.070167541503906,3.956045150756836,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432156227327248,26.52233743825379,32.27708165246666
2024-12-13 15:29:12.000,24-0.7.pkl,distil-large-v3,7,False,True,1,0.6,521.0738182,370.0466156,0.4279737175,18.4,26.5,10271.369218826294,21480.0,38055,895.0,1590,895.0,1585.625,95.66910171508788,4.1044921875,3.986212571461996,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432123087231993,26.52231440698324,32.27708165246666
2024-12-13 15:30:40.805,24-0.7.pkl,distil-large-v3,7,False,True,4,0.4,531.714201,385.1907253,0.4275063276,18.4,26.5,10260.151863098145,22048.0,38100,919.0,1590,918.6666666666666,1587.5,87.94242477416992,3.796310424804688,3.6642676989237466,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43211224087294,26.52230686912694,32.27708165246666
2024-12-13 15:28:02.747,24-0.7.pkl,distil-large-v3,7,False,True,1,0.4,550.5518913,381.3631535,0.42696766059999997,18.4,26.5,10247.22385406494,21480.0,38085,895.0,1590,895.0,1586.875,94.70366668701172,4.092864990234375,3.9459861119588218,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432099755133656,26.522298191959123,32.27708165246666
2024-12-13 15:34:42.969,24-0.7.pkl,distil-large-v3,7,False,False,4,,519.7930336,389.462471,0.4264304737,18.4,26.5,10234.331369400024,22040.0,38115,919.0,1590,918.3333333333334,1588.125,95.03473663330078,4.062164306640625,3.959780693054199,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43208731937053,26.522289549526075,32.27708165246666
2024-12-13 15:27:29.171,24-0.7.pkl,distil-large-v3,7,True,False,4,,528.6772251,389.3198967,0.4257592161,18.4,26.5,10218.221187591553,22040.0,37980,919.0,1590,918.3333333333334,1582.5,93.79729461669922,4.006717681884766,3.9082206090291343,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43207180189178,26.522278765409546,32.27708165246666
2024-12-13 15:34:09.480,24-0.7.pkl,distil-large-v3,7,False,False,4,,526.8359184,362.6012802,0.4195954104,18.4,26.5,10070.289850234984,22040.0,37950,919.0,1590,918.3333333333334,1581.25,93.31342697143556,4.046298980712891,3.888059457143148,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.43193045528408,26.52218053457198,32.27708165246666
2024-12-13 15:28:37.693,24-0.7.pkl,distil-large-v3,7,False,True,1,0.4,565.2217865,361.310482,0.4196552237,18.4,26.5,10071.725368499756,21480.0,38040,895.0,1590,895.0,1585.0,95.32242584228516,4.154808044433594,3.971767743428548,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.431931817006557,26.522181480918547,32.27708165246666
2024-12-13 15:34:26.077,24-0.7.pkl,distil-large-v3,7,False,False,4,,543.2524681,387.6652718,0.4254953663,18.4,26.5,10211.888790130615,22040.0,38085,919.0,1590,918.3333333333334,1586.875,90.52431106567384,3.8286399841308594,3.771846294403076,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432065709158664,26.522274531169888,32.27708165246666
2024-12-13 15:27:12.216,24-0.7.pkl,distil-large-v3,7,True,False,4,,526.235342,385.1554394,0.42518413070000005,18.4,26.5,10204.419136047363,22040.0,38070,919.0,1590,918.3333333333334,1586.25,95.09479141235352,4.146038055419922,3.96228297551473,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432058527060917,26.522269539860257,32.27708165246666
2024-12-13 15:28:54.701,24-0.7.pkl,distil-large-v3,7,False,True,1,0.6,508.9185238,385.5540752,0.4248088201,18.4,26.5,10195.411682128906,21480.0,38100,895.0,1590,895.0,1587.5,94.34719467163086,4.062755584716797,3.9311331113179526,24,0.7,100.19999999850988,2638.891363636404,87.5375,86.08507893880208,1.4524210611979167,18.432049873349264,26.52226352583118,32.27708165246666
